1,2,3,4,5,6+,Bezirk_Name,Bezirk_ID
-24.9553135922248,3.28512946651189,-4.01373178126716,16.0833242468809,4.41239811396861,-8.59824129226886,Bezirk Affoltern,101
-25.7188972776244,7.37388558436751,-5.85737090418558,9.07494385359735,13.9114685978439,-9.97048869214725,Bezirk Andelfingen,102
-9.92841044189107,5.33321868355212,3.4335056109418,-0.291614142869279,-4.34723398899661,-2.44047462559737,Bezirk Bülach,103
-16.7741558100046,2.37209497154154,6.26508317129411,6.9404124082572,-3.16688273278102,-8.9997586625381,Bezirk Dielsdorf,104
-15.4095988491355,4.38367573276268,-3.28003289800146,3.08207521983568,3.71477884787896,12.9805040749787,Bezirk Hinwil,105
-1.93682519102044,3.58825479679041,2.49474158219083,4.08187943377576,-9.51785713310166,-23.7218493498642,Bezirk Horgen,106
-3.37468618241132,5.0870185019408,-2.35148294668032,8.09747139679009,-5.70974380655923,-36.3633205458961,Bezirk Meilen,107
-15.3303934178734,5.95592810805212,-2.0044788704476,4.37487574641984,-0.693753807349951,1.7607904984202,Bezirk Pfäffikon,108
-9.09356774230476,3.32613549968133,0.94357995801797,7.30421725027326,-4.41197022993096,-18.8996838502943,Bezirk Uster,109
-0.725775177711407,3.52429587877607,-2.47123272248829,0.315804154161192,-1.73391321800757,-7.54094672773187,Bezirk Winterthur,110
-0.528057422462447,3.81125192946929,0.84582055882203,-4.78923750053127,-4.79403243314321,7.49573954655807,Bezirk Dietikon,111
45.1840344827197,3.60972782458822,-0.503264951538562,-21.8220956305754,-27.0685308516758,-8.72052713777247,Bezirk Zürich,112
1.16165556361043,-0.70562481842088,-1.8864230625503,2.07098997092023,4.19316965452266,-10.3257755193796,Arrondissement administratif Jura bernois,241
15.0105904451309,2.05331814824856,-2.14311339612318,-12.804926019289,-5.26229653372759,17.0961995166569,Verwaltungskreis Biel/Bienne,242
-11.5418833061907,13.3080885857323,-3.0014138821438,5.79680651071239,-13.2438757497006,-31.3797204407239,Verwaltungskreis Seeland,243
-5.18939758011362,9.71518975058676,-7.64441568722145,-5.17943927837996,4.21269893757061,2.14430412249222,Verwaltungskreis Oberaargau,244
-7.65338979756942,10.4428085964064,-13.2068408841929,-1.21919560166718,10.3910843147715,-4.62559313181943,Verwaltungskreis Emmental,245
11.1180127904615,9.99756814822497,-5.56744965404723,-9.00914659010352,-11.5257357732589,-9.88269904840602,Verwaltungskreis Bern-Mittelland,246
5.57020031230229,18.1926537835845,-10.6379810234667,-6.9983621792068,-15.8162521507538,-23.0776654247306,Verwaltungskreis Thun,247
14.7017887837916,1.1846038650378,-9.78623678045998,-6.33160782564761,3.36369303972115,4.11661298687533,Verwaltungskreis Obersimmental-Saanen,248
-0.579966895403428,10.8695856138515,-13.6297659543145,-4.92817424372529,4.11602216952607,1.27437793904974,Verwaltungskreis Frutigen-Niedersimmental,249
18.6194246647168,16.7144247755871,-8.64094069250791,-10.2760099957979,-21.3360918557656,-36.6666230036011,Verwaltungskreis Interlaken-Oberhasli,250
52.8285924523792,15.1592475848537,-10.2605053454517,-22.9813348832844,-32.247643534321,-49.789642646959,Wahlkreis Luzern-Stadt,311
-13.3911726652812,3.81385871903293,-2.39226958540356,7.42912108329052,-0.403005692684555,-4.88182769454839,Wahlkreis Luzern-Land,312
-21.5358454455825,-4.54266545505158,-3.65646632445363,10.8370519912047,20.4400806547947,17.7575318754342,Wahlkreis Hochdorf,313
-33.6040016534757,-8.55867226129745,-11.1713417863979,15.6289877239224,41.6380437323636,42.5398558408496,Wahlkreis Sursee,314
-28.5389310804862,-8.87895555511845,-7.42105238811452,8.80060531334015,42.1674388107832,45.3204150906419,Wahlkreis Willisau,315
-25.8791104266264,-18.6369982261836,-16.3162489564927,2.16196300058225,67.437912799493,106.358235002163,Wahlkreis Entlebuch,316
-16.001784427907,-0.299034122410891,-13.5707681291729,7.74658324197299,29.3207540812201,7.81041797368107,Kanton Uri,400
-12.1952592631179,-2.21559675462751,-8.56051645238102,5.15998655359051,23.9896664027644,11.3890842141233,Bezirk Einsiedeln,501
9.22521978753423,11.3249719461878,-0.850654692561059,-13.8125241000371,-24.9379757466179,19.2612572110495,Bezirk Gersau,502
-9.64190815302913,9.22592155003848,3.91873802088196,1.0835606481048,-5.41155561318575,-31.777687451884,Bezirk Höfe,503
-10.7959680598525,9.88774975530358,-8.00615788128363,2.57593605137405,10.9472836439979,-28.2332603014216,Bezirk Küssnacht (SZ),504
-16.682330289163,2.69032221421375,3.40150186796078,7.06514592759566,1.29590944359563,-10.190497342043,Bezirk March,505
-14.7613814256047,-4.27032046808095,-10.8628436812998,3.17329050342878,29.5788835867152,37.6289057587621,Bezirk Schwyz,506
-13.0267509419475,-4.19290007310378,-8.38834970465562,8.06226228246587,16.9552442174283,25.229982533938,Kanton Obwalden,600
-9.81831634111854,8.72142136517784,-6.44206361598677,0.878419716529111,1.34873016071502,-3.85837377437787,Kanton Nidwalden,700
-2.7330094518037,2.73150948696002,-1.30670665618482,3.32433316051615,-1.31221845899409,-15.247367259337,Kanton Glarus,800
-10.8122276600112,1.6718840221654,2.32634983434701,7.13689213717463,4.32581672783776,-24.9147784515819,Kanton Zug,900
-29.1588122074644,-13.4410799813295,5.36981367485712,20.8695756096828,26.6668581752528,3.77356544411376,District de la Broye,1001
-33.2042905180004,-17.8395867752705,4.35495823091709,19.9300297709882,41.7724111246584,20.5864427713103,District de la Glâne,1002
-15.705797113547,-11.7746730171382,3.99868863374861,14.3897789418947,21.4278225731738,-3.4550891832226,District de la Gruyère,1003
-14.3119638281521,-14.6204965649243,9.14435121462676,10.3951931327751,20.4680803156047,10.4924542348192,District de la Sarine,1004
-31.3710451265938,-3.2749304885882,6.49451937115784,17.5460994084348,7.50120918537633,-0.260889515808227,Bezirk See / District du Lac,1005
-25.2142168066338,2.51854721509237,-2.90832043675056,16.4994336023233,7.12332010116485,-14.3543976404672,Bezirk Sense,1006
-29.0506916127595,-18.8769751648594,10.4354496759022,33.2131041808698,13.7065362386716,-13.8666486974703,District de la Veveyse,1007
-13.3665060871427,7.51015132671351,-0.839630011329118,0.167892314343399,5.06117435119922,-9.49285030530372,Bezirk Gäu,1101
-17.5813691991021,0.209137236598766,-4.53606045585385,-4.58809860740328,35.138183669589,22.5728832220593,Bezirk Thal,1102
-27.1471345214447,8.24256690874006,11.1636001337014,-2.12343446933352,-0.257537286810827,7.41371377091784,Bezirk Bucheggberg,1103
-15.9848710830827,6.99528022987679,-0.137296656915209,5.61019141730494,-3.12089166340247,-9.73096926604179,Bezirk Dorneck,1104
-11.6902846522872,7.20926306535554,-1.43496313313289,0.409934815378565,-0.747793039823319,-0.772092855679307,Bezirk Gösgen,1105
-5.29089666592995,10.4756986628987,-1.07995114304945,-3.22220023728444,-4.23397424332829,-17.69310883065,Bezirk Wasseramt,1106
0.337842876773231,11.7934321292261,0.659104449192127,-8.57043569055516,-10.6536334932189,-12.3849299999881,Bezirk Lebern,1107
4.19342139438197,7.15659703517215,-3.67534909729492,-5.17529528751975,-9.86258687871506,0.87929551028445,Bezirk Olten,1108
41.3585143792542,9.86461465325106,-1.76693835819297,-22.2896913457793,-24.8127205483796,-30.8379887649475,Bezirk Solothurn,1109
-23.7513660918722,5.14678892637335,-1.56588980048453,2.32696179424854,9.57018105514653,20.6011336516279,Bezirk Thierstein,1110
55.85153830678,4.15371617964326,-4.88962053279496,-22.6535919638093,-24.9280149664975,-29.9392407176353,Kanton Basel-Stadt,1200
0.117000673038015,13.5258195887315,2.65740382365982,-2.39186693080599,-18.585131620222,-41.4891426648102,Bezirk Arlesheim,1301
-13.9310261715604,4.7325229055984,2.05379722133849,9.67184746356662,-7.97230899672532,-19.7843056669874,Bezirk Laufen,1302
-10.3680992422592,9.10480438440282,-0.352445587291306,-0.542568779853103,1.8140930125975,-20.3063116741894,Bezirk Liestal,1303
-21.0996746024132,11.3092994272422,0.507868288622992,4.05333528168874,-5.18409361190206,-10.0726355506909,Bezirk Sissach,1304
-26.345197927628,4.09422884190067,-2.93772152548756,0.555209494031073,12.5652218948017,41.8611154653352,Bezirk Waldenburg,1305
-16.8269101294062,10.7117757957006,-7.17324060888268,8.01369388931059,1.35226301354514,-23.3348269458878,Bezirk Oberklettgau,1401
-15.8111407283114,9.29516302316482,-5.35049811009912,7.26371289005228,2.0921455699952,-22.7417201044519,Bezirk Reiat,1402
18.2182973384846,6.21352044717562,-5.68921140764869,-8.21040302863722,-10.2633825859501,-15.6576031202156,Bezirk Schaffhausen,1403
-19.4047993590992,6.8732090560538,4.91086305951449,-11.7917570625122,20.0665082715801,17.9615895389372,Bezirk Schleitheim,1404
7.33241582677937,10.0039069917612,-6.90545913472378,-2.68960859206848,-13.9045049080944,-17.4644414191659,Bezirk Stein,1405
-20.3808284728881,8.42393885816535,-6.05689018839853,-11.3267730305159,20.5463702104023,47.6593738827535,Bezirk Unterklettgau,1406
-4.6705969219224,0.158276888761333,-8.371980697028,-4.34372674777396,14.2988112879816,35.2668762700882,Bezirk Hinterland,1501
-14.2204091632256,-0.300044167947811,-8.86909051798501,-1.67080405079381,26.7590011015822,33.2765113273085,Bezirk Mittelland,1502
-12.158804033562,5.34572836766429,0.933588127296514,-7.88813634978208,12.2614173719753,15.6557769582828,Bezirk Vorderland,1503
-22.7165948092662,-11.0784594282051,-16.7172472300921,-4.55558516325019,78.6776094615572,62.911844708294,Kanton Appenzell Innerrhoden,1600
18.673738023974,1.66099265522031,-6.92642556782592,-7.26818786094224,-2.74074779360411,-5.08500176144345,Wahlkreis St. Gallen,1721
-1.14321542526316,5.31170815324038,-7.34041511596005,-4.5516621691527,13.8592549731506,-7.41628837718242,Wahlkreis Rorschach,1722
-16.3629194319567,-4.01726372001996,-3.63636329678743,5.04266773262219,19.8180227128775,25.9916925840798,Wahlkreis Rheintal,1723
-13.626686792037,-4.03699624238648,-5.40751490422173,-2.34804347813958,22.2851529276173,52.5600756261094,Wahlkreis Werdenberg,1724
-10.7906757366571,-3.44950608054112,-8.51780761918502,3.62449946323133,25.9137839419926,17.2680896810609,Wahlkreis Sarganserland,1725
-13.8570028458995,2.08724518817502,-4.31121872149001,7.09380897595322,6.97745796518372,0.644173773696655,Wahlkreis See-Gaster,1726
-16.6225096897471,-4.77808761787095,-14.2992516468239,-4.10958685797772,35.2488950327578,80.5400012016127,Wahlkreis Toggenburg,1727
-15.137428339105,-2.56297689652589,-10.9990361519586,5.99732127898645,21.0182859489269,33.0828239654802,Wahlkreis Wil,1728
20.1683132540003,4.63551521237375,-7.01347061766517,-8.8645081821324,3.71532616163415,-31.8673490452505,Bezirk Albula,1821
-6.65759536064667,-13.3322101209379,3.06028098793421,15.567400255538,26.9555702215884,-35.2408298981226,Distretto di Bernina,1822
-7.02711611993774,-1.6845573960566,-5.82087243870461,-2.62240126298338,22.7253562286587,20.2547162577618,Bezirk Hinterrhein,1823
-12.0241510484152,0.886137426617784,1.34067012414563,13.4706073923134,1.11621600928054,-35.617934437526,Bezirk Imboden,1824
2.67823645551222,-0.888630056747641,-0.254264927201098,5.44838647407457,0.733329088055767,-28.3697883264214,Bezirk Inn,1825
-15.319019427851,2.39389639924237,2.00628128481042,7.64648696428689,6.42129381866547,-20.2961624832047,Bezirk Landquart,1826
47.206296510627,-1.79066268870247,1.43333180597485,-4.97588414774518,-34.7253596845755,-52.0899422180643,Bezirk Maloja / Distretto di Maloggia,1827
0.401432378055455,-1.08634844290167,16.5906647872781,4.94291787437127,-13.3811080338885,-50.0752019519795,Distretto di Moesa,1828
37.7423830440611,10.8364731196919,-1.24837795312821,-13.727960563523,-28.5627408249538,-58.6021166163389,Bezirk Plessur,1829
13.8456758697998,1.04993973952974,-9.60844710924145,-1.5556406106889,4.78934434527338,-17.441439081974,Bezirk Prättigau-Davos,1830
0.905191368508573,-2.49347349801809,-3.91657388967723,0.0166762688443178,17.1455338676324,-7.64997425412281,Bezirk Surselva,1831
-0.427737515742022,8.87586099185598,-4.62560056897481,-2.87542366387528,-2.30009640156815,-16.3389844598643,Bezirk Aarau,1901
-6.63698393118649,5.17095146141728,-1.8226790347621,5.5372134520544,-6.39675536279739,-15.6505768130021,Bezirk Baden,1902
-19.8433964792239,3.91637925177044,1.47148282550416,9.92348476303542,-2.62184308497239,-6.05653782832208,Bezirk Bremgarten,1903
-17.2854839537478,8.28836229303205,-3.02800394763406,1.65114515614748,6.28922607498563,-3.17827329751327,Bezirk Brugg,1904
-14.3895926853354,6.20263452621925,-5.18895228419304,0.0973350386711536,1.53685760899183,23.7106919485434,Bezirk Kulm,1905
-23.9991467571454,5.00846077809909,-3.93978312234113,9.55933218534568,8.62328763642768,-0.384066073191702,Bezirk Laufenburg,1906
-16.7636839135385,3.64875661781261,0.99975603117104,7.31674736995673,3.63583231567268,-12.6672760990441,Bezirk Lenzburg,1907
-28.9728696540897,-5.12704715662915,-4.19308238912162,17.2374301116185,25.5684808276413,7.30556458802507,Bezirk Muri,1908
-12.5580941005793,8.82622860792179,1.26466033639734,4.65115032139121,-9.90684576751359,-18.5308772002912,Bezirk Rheinfelden,1909
-12.4200314258804,8.18364617068061,-0.25614359907995,-1.99338092989575,0.659053984303437,-0.131526280415917,Bezirk Zofingen,1910
-22.2498244530338,4.63564375794663,1.39225819092963,-0.490611111774009,3.72166933934464,32.4840958941365,Bezirk Zurzach,1911
-8.5813363345656,1.00717519496196,-3.46100710677415,-1.74806306126538,9.3619655766026,22.9452798990079,Bezirk Arbon,2011
-10.7574116174491,6.04738188576635,-0.844274941849121,1.40522618847971,1.50950979862943,-7.87838982414038,Bezirk Frauenfeld,2012
0.889346386910006,4.22173197462643,2.43611386476845,-3.16417147459259,-5.68425068230483,-10.5443585978902,Bezirk Kreuzlingen,2013
-21.8719423265386,2.02328408303534,-4.42968822696874,9.13372664228067,12.8021711524019,5.9051894147689,Bezirk Münchwilen,2014
-18.1332889971604,-0.401155226664662,-6.42199446843008,1.13998772586474,21.678033663394,34.4588376222347,Bezirk Weinfelden,2015
2.8882410152939,-7.00671577881052,23.1906921617143,4.60489203481849,-18.0692297234069,-36.2186263058295,Distretto di Bellinzona,2101
3.08092980609727,-5.67588581542121,10.5364100488562,2.60622293239054,-8.32990313071846,-9.60949479286494,Distretto di Blenio,2102
16.5175397613458,-2.31581106469624,9.99679675799989,-10.25060544955,-7.15909908649325,-12.9991387381326,Distretto di Leventina,2103
26.0114891331009,3.44514682154387,10.360949457331,-4.41253198414245,-28.2328906252128,-63.0477340944643,Distretto di Locarno,2104
16.8787368706618,-6.80999160923905,15.0673455812433,-1.28791172102697,-14.2869356863656,-32.8228308704453,Distretto di Lugano,2105
9.09073963826079,-2.98769359097977,20.1787622746853,0.153062931662773,-19.0880538120918,-46.0544086184501,Distretto di Mendrisio,2106
-18.2207277545697,-13.5950089825445,23.3249221019076,17.4335766043531,-0.00658785873227652,-25.7436537638317,Distretto di Riviera,2107
0.644256264807863,-11.6049155513765,14.1240742873137,8.02133736915596,2.02585064031353,-24.792635871951,Distretto di Vallemaggia,2108
2.54576570284646,-9.02752704775992,5.35622989662026,0.526880519143047,3.96843007942242,15.4763997451527,District d'Aigle,2221
-16.5144852093991,-13.9883026864205,7.96611529317615,8.27168822085862,16.1696612959232,35.7291583506077,District de la Broye-Vully,2222
-36.5223211218852,-13.8919922083386,9.07958825534192,27.3311956916459,17.3156659564002,4.95290072598356,District du Gros-de-Vaud,2223
-7.08857967476242,-7.6153601718698,3.69977963145571,6.25856733797765,6.40973157879445,12.4415138043911,District du Jura-Nord vaudois,2224
41.5575193454223,-6.50881387325829,4.99588969389022,-11.7282771111775,-16.9043323062572,-23.4860694240716,District de Lausanne,2225
-6.29992754422856,-3.15694757747379,5.80659381371444,10.701311502615,-3.71959269518365,-23.8880401973584,District de Lavaux-Oron,2226
-17.296650890897,-12.2213101641079,8.74537499019652,15.4707170280179,9.12106324777351,6.14761562912658,District de Morges,2227
-26.6986606782714,-17.2497251905999,13.3424575906399,24.4999294669056,11.8471902556729,2.17640001750488,District de Nyon,2228
0.977032839859082,-9.0407672509194,16.5014462184666,1.48211932665228,-4.66330569107032,-6.57400224642984,District de l'Ouest lausannois,2229
20.4222614478416,-1.52322683530833,4.48224464201639,-7.01434158363253,-9.73210211150894,-19.9897946670203,District de la Riviera-Pays-d'Enhaut,2230
-5.59211051683026,0.284918541092583,1.2076208779394,5.69301394731103,5.34823003485592,-24.5984545570105,Bezirk Brig,2301
-20.5336589751122,-7.79330659018258,8.30984764009064,13.4387487175837,7.10689186236393,5.17335404189716,District de Conthey,2302
4.33159663080327,-7.43695427775049,-0.342071156679968,-3.95047620729976,18.8178294751427,12.4786842170911,District d'Entremont,2303
17.4627177541909,10.0585370770549,-13.2861391007858,-7.57523921240693,3.04642034467189,-37.3068349005629,Bezirk Goms,2304
8.87616163926999,8.06034575295365,-3.71619673194513,-3.76180165670827,-8.88790238986549,-27.0562069223768,District d'Hérens,2305
-2.69138480097705,-0.213600709166983,2.51391437399138,-0.329935581198992,11.7667078227941,-20.4237421973104,Bezirk Leuk,2306
-3.14176253168373,-7.25924970762522,8.29245660017506,5.20395561963527,3.4937542661672,-7.70196761010811,District de Martigny,2307
-21.6565044879458,-11.6980896858689,10.5036161782961,7.19468413016859,9.53783280947094,47.1516087526339,District de Monthey,2308
-13.5836009226118,-2.6347883884461,-0.164760237067474,12.9777498603483,12.455478565451,-24.6619581471947,Bezirk Raron,2309
-12.4640070344446,-15.1044743223107,9.72899603809572,7.48961256632652,13.5994834162466,31.8738702296164,District de Saint-Maurice,2310
2.31732891411676,-3.92414968226874,8.62559849951348,0.23694040122324,-0.688825603055965,-14.6329029769859,District de Sierre,2311
5.14975584177513,-5.65767100123871,3.77390091481351,4.23173617868615,1.39691398050754,-18.3952267269215,District de Sion,2312
-1.76257717477819,-8.67103114640152,0.715773356629112,16.9561574642408,3.13218840034613,-29.6161669324303,Bezirk Visp,2313
-3.01573078539885,-3.16028140966375,5.18637528732193,13.7338802632933,-9.97561380806397,-33.5811561288367,District de Boudry,2401
26.4003903731961,-6.86346899255095,8.05593747369329,-2.92893303913214,-14.6385491429284,-29.2927424092101,District de la Chaux-de-Fonds,2402
9.61853875014111,-2.06028081109865,1.66021530589136,-4.79276267939559,7.52186923331748,-16.613316983026,District du Locle,2403
24.5627576681879,-0.165649838367121,2.94762088477234,-5.52983552998898,-14.9838778077391,-31.9310518259482,District de Neuchâtel,2404
-20.2810091295672,-8.91621976221221,-3.57170672317858,27.586778723598,7.54053986276722,-12.1110081546486,District du Val-de-Ruz,2405
17.9175994209033,1.36922498638823,-9.79574861567125,-5.30083372646532,-1.24364558754015,-2.71640590656557,District du Val-de-Travers,2406
0.581527623382239,-26.8210004990261,7.20497605665467,-2.37821646611982,14.8449514837364,110.383201264887,Canton de Genève,2500
-22.7179070738507,-11.5155883443933,-1.55159374944565,9.09890689643989,30.6264077675481,42.6710482768195,District de Delémont,2601
-13.1520337657448,-10.5436995406627,-4.366267926512,3.60563071644684,37.3181883294458,29.2027988847497,District des Franches-Montagnes,2602
1.97110806172385,-2.20642793672127,-7.47103327576484,-0.358724040070735,16.2526602377405,3.32592438481794,District de Porrentruy,2603
