0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Kanton_Name,Kanton_ABK,Kanton_ID
10.1408144023463,10.1890529542363,6.71710453698295,4.1130120655424,3.8637903241594,1.44042586673006,1.52812111313501,0.158892072992045,-0.562474231097521,-2.14323290661923,-3.17669512559876,-3.85262506771974,-5.0921816900893,-6.00020689710971,-9.21411163753561,-9.34966166826123,-10.6004740132275,-11.1318994261225,-12.6832604704707,-13.3159008801538,-13.226561492837,-12.7523976897181,-10.8074384878665,-9.80806665513168,-5.55093108539138,-1.09771152243786,3.97401936407127,6.85698131675652,12.8095202946652,13.8277858567739,15.877095044741,17.0680290721556,16.5463251064702,17.0921045563605,17.44772060713,18.7042031469988,17.7969343909238,16.0402716241027,13.2340770237948,13.1890957443992,11.5725824632072,8.88814735619157,6.18622450133808,3.57983638954513,4.16067431071683,3.95988279715898,2.66034024747408,1.30103275031797,0.961921932681231,-0.602531002140416,-1.63025934875042,-3.10051264859956,-3.31377135909521,-4.97054684154957,-4.88176599758456,-6.4701754087659,-7.53087889269289,-7.73377595824178,-7.84085750442207,-7.77243736594232,-7.74257094034202,-7.49724481012789,-8.30711347411466,-6.16963695499335,-8.15169596136306,-8.11703304615088,-9.16215118945055,-9.54808698871408,-7.95151013422779,-7.72622260683662,-5.83608352033733,-5.22794601705989,-4.72348773293215,-4.48802238953676,-3.30103609140012,-3.99458230837644,-4.33876281409207,-4.45133925343764,-6.38288723807863,-2.83137375904977,-4.04381710463576,-4.02703740992419,-5.91247913653986,-6.653590278682,-5.2197531923823,-3.36843583789899,-3.63553504078271,-5.24388260230658,-3.20043369980776,-6.14217107254953,-7.27708389520686,-7.87445066586405,-8.83537435615227,-8.46770218229054,-7.44609769760094,-7.25152393731997,-12.883063912043,-12.9162927539704,-9.92397500106318,-11.6946366782924,-17.1124326567369,Zürich,ZH,1
-4.72640348989676,-6.89807446176223,-5.1902421616664,-3.75525146116311,-5.14755908601322,-4.90343869161619,-5.45405660212788,-4.36131911776019,-5.19619757966021,-6.47851127639779,-5.50803631169363,-5.1957825146234,-5.26058840592992,-6.16089268120775,-5.5010935854406,-5.47991620416559,-4.68432309667134,-5.10979085348511,-4.83070085568068,-4.1155851685565,-4.2252524626031,-3.98684078500283,-4.36490897429921,-4.41639365248302,-3.58274423665856,-3.7905089056221,-4.55284874381683,-3.08444310830154,-5.93419321405844,-6.0369931640441,-5.94502782335762,-5.29702818236034,-4.49522026120422,-4.58267434586892,-4.19589285797106,-5.55923509974129,-5.50120127317658,-5.6671337567854,-5.80594563482317,-6.2132041037877,-7.03047949475828,-6.05202230788069,-5.94343345858982,-4.6505213745942,-4.21086168240616,-1.91632049947765,-2.0758804347361,-1.43937228151596,-1.8311593394275,-3.24607053885587,-2.67511972169521,-2.56990897016369,0.48575886917539,0.285323140092086,2.43067298826654,2.05907625716697,2.75126426893562,4.62068226408072,4.41591924254154,7.22626332144962,7.0033457190342,7.1435726426051,9.97273860503467,8.3041996680705,10.1111025723329,11.6060336044586,11.5736354216504,13.3975636989362,13.3350543133197,14.1299499139209,12.7712647429457,11.9884616551045,8.99214761048781,12.0627710701067,9.67112672282619,5.87013257578715,8.45035250287443,7.72857884213924,10.7044322702754,11.6741391401424,8.95324930782564,10.9364619096104,14.1968744162636,14.7089217289401,14.4869068410307,11.8481242557083,17.2116279701867,17.2758765283654,18.5171266766316,20.1230744551323,17.7143846987999,18.6724150963187,18.192340240416,18.5670947680164,19.9938175538974,17.7981067491132,22.0451351820478,12.6759658537992,22.6410155175201,29.9194945820535,18.4119093267563,Bern / Berne,BE,2
1.82479876981245,1.74843583532167,2.21985781289653,2.41284771047241,3.67189566507524,2.35288587576969,2.31783065258193,3.96246594486889,2.06275997795906,3.22141389033177,-0.731695793366105,0.394376690290943,-1.98973321671732,1.44495295476488,-1.37728309477972,-1.21631258226211,6.56764180837048,3.29491018077728,7.71507032275169,11.9072686198948,9.28749704250473,8.52243009294615,10.8400588489061,8.92166877415179,8.94694376324963,10.6827174457563,7.04515815231594,7.93917461312643,6.16498966220223,4.90704119044823,2.55784402203725,2.85992940181123,2.20140883564905,2.4895691466992,-4.64091363020748,-2.75691264530677,-4.44281857275691,-0.700943109735708,-2.47883992505487,-4.37980945394787,-3.17153091802533,-8.1467450435645,-6.0078583271488,-1.51757583278462,-2.77280807720061,-3.69596377039595,0.182172774409928,-1.54622881151992,-0.751490895537099,-1.04224298916031,-0.542907586461749,1.83374812942274,1.18038451610079,0.557918425625981,0.694551471779037,0.953914811395529,0.0146471348394739,1.24549670747744,1.1466980454792,-1.10781974753627,-1.57872049058982,-1.42122897858574,-4.19722430437527,-2.27746176632263,-4.49599569478311,-4.05153492047763,-4.11746945087199,-5.48851664293107,-10.351038955806,-10.4182750181237,-8.02443173688857,-8.50255632067222,-9.42774324568215,-10.3411290270452,-6.40306216586406,-0.543162454776147,-3.39276078805251,-2.92926906767251,-0.5230442365453,0.111321718603796,0.0976043297741702,-3.38934425233225,3.31294530264656,-0.888819512202343,0.308442234411355,-3.29126824817755,-4.74698143570995,-3.76463059796577,-6.53484144531115,-12.6487266309343,-9.03013605108282,-10.1209329523105,-12.0467946983021,-13.6295884475688,-13.4976251141411,-19.8468787233769,-10.4349058984869,-0.754665429828683,-11.4633130181186,-27.8360391502413,-18.4488337756188,Luzern,LU,3
-12.4824080307789,-11.6179201460858,-6.85631366359304,3.42842592937611,-5.6166948014875,1.33632123295384,3.18445171102026,-1.96264788513801,-1.85505855047027,6.57872356737936,2.20811554888505,5.72747286082953,2.17464837497059,8.87118649254717,6.07526150667019,11.9137743057887,6.12978504058928,10.8953409858733,6.72562179996099,5.66448868679825,4.5343119924161,3.8977232842877,0.43913599938199,-0.316646445591484,-5.57855081401079,5.21939434373762,-1.90609630052671,-12.8478345231674,-6.44346479921512,-3.96243938073979,-14.8652916861836,-8.3587434532327,-23.5887069194243,-20.2464760305366,-21.5768153864874,-13.4003277446089,-13.0581530305267,-12.7073887184236,-9.24225624020891,-11.2984350446153,-10.8434389595814,-4.26358743151222,-2.71835474411718,-4.22496647121868,-6.41919788452361,-2.86770297538129,-2.7685809190232,-2.23970349231706,-9.35032259992634,0.515314903229336,-2.49083150162434,-1.05061282009715,-5.11509764367348,0.168245376835485,-3.79502697262344,3.103439353265,7.17436951130888,10.9839864919669,3.21073815602206,16.741820019758,7.0156227219714,10.9280621401096,10.7263031274727,20.838498413704,13.579363795173,11.73824614584,6.28613028335523,9.48504546578102,1.75776065791351,3.5075107113208,15.8059897277112,8.90116340631984,7.45012499284672,11.9122433585471,2.87179089644332,14.503458550538,-1.98590657577606,20.4071092620144,6.21980817652499,-8.02258082844812,16.091527228014,0.00132872166553888,6.4174046933233,21.6175671929637,1.37368590475502,14.4941651929736,10.5353506546227,-6.74455787456389,5.74163230046629,27.4975244318003,17.3515055991226,24.7442582023181,26.4598236715641,32.9748779619846,12.0343159702715,-29.1090238190416,29.8319151585545,2.07466967202374,69.2124762837886,24.990641229062,-40.7214679753591,Uri,UR,4
2.21852631394321,-4.84939510503789,-2.82375713731539,1.69156383853974,-6.30799081622833,-5.11779589152125,-2.86934279632419,2.17560082575223,-4.43400928610495,-1.88516486627082,0.0795797638031948,-0.733686822790325,-0.146868799610511,0.720054128227465,-3.22866048912879,3.11333717318634,1.77214700910255,1.93210746067827,4.70414186612083,1.93512598559502,2.59915477495962,0.427849684309622,-0.36187843802169,-3.98721808915213,-3.70294345837546,-4.77317146383347,-6.9256904663768,-7.87405971826157,-8.03887766266005,-8.63162025734839,-5.0017665554517,-10.2936006190216,-8.96042577955546,-6.63658468261495,-6.41626037780623,-4.97704651643761,0.319046226608854,-4.22597274140335,-3.80925443809789,-2.43367675548474,-1.74269531600296,1.17876773747367,2.42850826482892,4.23551225232388,6.31057963753048,2.83588554775394,7.57742069043792,4.62881371046819,13.09547092401,10.3826546842434,12.4222312202464,10.3915547457142,8.36077628292666,13.2068802969764,11.0693861262532,8.49300376800746,9.1182242003556,10.2839331648042,10.5455479387702,3.43892576860547,6.90687233325182,5.98963503413572,7.86894723747078,2.4148977608242,3.28554245361787,6.10038297815814,3.2920934255761,1.49446221325331,-2.70418411341795,-0.858201079464549,-3.66720443612683,-7.65278313265559,-2.82558452190073,-9.7744897252404,-2.86917131797767,-8.06763792481594,-9.32192580329483,-10.4272069820646,-7.74672916347543,-5.80320335897657,-8.9522010295239,-2.2117658921132,-7.06350297030544,-6.49877614888004,-14.2677258751807,-15.9956563348938,-14.6467536481486,-12.104244823518,-16.4494945336379,-24.9189128977602,-21.9541084163518,-21.4484822337333,-32.385012188379,-29.2220149543954,-36.1524863676516,-15.0459338909462,-32.2499085189769,-49.6936483882947,-36.795774921828,-41.641887211839,-48.1053657728837,Schwyz,SZ,5
-5.29843891797676,3.5851131011017,-7.76120796853768,6.98846232911912,5.27146190476844,-0.621182798881415,4.95900673552605,2.16675293712012,9.02590617718666,-0.215424091784444,-3.62599498549502,6.21581069832817,-2.56934345378269,1.70961607756388,2.36172438739741,7.26979194007307,6.93293447778596,9.41111378790771,4.8133779987283,1.06680289493479,10.8200611006285,-3.20658851258057,1.34914556257415,6.06356862959991,3.85557610716998,-4.51055395509048,-1.14804858978461,-2.20348099675285,-7.43516654259168,-7.01446654126248,-2.69603295560148,-14.1379176845318,-14.7220014945864,-10.0353357755357,-7.10586073417643,-5.45022612409396,-12.1620867458882,-11.7834813404874,-9.78974995499246,-5.07498649323281,-3.00446658453679,-12.9172349702416,-6.19033775781748,0.778635375177394,0.220820284047174,-0.928989443290218,0.790820768550127,5.59957048858197,1.99150858543409,7.8082638932778,3.22411679773296,-0.239003816354966,5.38244581321741,8.94208581778848,3.89629233633531,11.8381594482432,2.04953990850218,8.08555011290113,13.2020209673328,5.5459137707319,10.57427344274,11.5797686764096,5.25944181755995,-0.624431923780366,16.3511320572769,9.42256941833291,11.911670947503,2.36974174995666,-1.53208364165361,5.72783376743078,9.01506499651226,-7.76046564378936,-5.90298730418386,-12.5655238718213,-4.97409175551884,-10.6719949930855,7.62142340215228,-0.040552335188726,0.00294191103986652,-23.7638688403854,-22.2705823599159,0.986576774087955,8.60133808663044,-6.39464275247003,-4.11656246577289,-12.0553351165512,0.497148299284578,-3.59955397704748,-12.2016282697194,-13.0725058491878,-23.2104730091805,-10.8176763456458,6.86572254140905,-32.9101643067816,-16.8754548222387,-12.8761451487131,-25.9003210575625,-33.9746809776008,-50.7464634047088,-27.2366759585762,-28.1062333948374,Obwalden,OW,6
0.573966324026021,-13.5900391320168,-6.56618328163744,-9.2741874846046,-12.4501052912454,-11.5236981020506,-17.4371965970361,-7.38801188746635,-11.2225559323858,-3.77239115447447,-7.46580918497282,-9.60810212058925,-1.68519904697361,-5.71592845055109,-12.7276309801557,-4.40552000515492,-4.46136936448949,-2.5594665194031,-1.98923010910417,-5.52225027767656,-4.6148065324393,1.31310871741432,2.81048235648329,1.63011211670425,3.13325709800627,-1.03789223078151,-8.42446600509663,-6.92582995984328,-14.2247090651819,-7.31315123928989,-6.83852204743701,-11.6132872920531,-9.85315665847608,-20.2198353023049,-7.75194258309289,-9.63975323341888,-11.2215272438214,-11.442501155962,-8.15585908965853,-10.4925504682484,-7.95726875284897,-1.73066025368692,-11.4422518912203,-5.05369898139312,-3.69283242774143,-4.18808686912249,-1.39030095252972,8.84702719201194,12.5002712404743,8.43325701578217,9.19095997194346,10.3116219479366,2.86458740434334,12.5440021969842,9.57345921908825,13.9586062243219,16.4423826367019,14.9139234037917,14.5251383673821,15.6867697617599,5.87659505438605,14.7928600624365,20.9069886622179,12.7421766484112,11.3251677872695,19.2165784774036,18.3698180797328,18.4735385602561,25.0783639454105,7.92562303795492,10.1464247136738,21.0538280221936,10.440371527833,12.2844359592863,6.3578233059749,6.61449351342698,-3.88424823365019,-4.72353016673907,-7.25173868989739,9.74687629096755,1.29558086338153,-14.3315551933669,0.998540696063133,-13.7243542634493,-11.8704178197902,-7.53017210015852,-15.440801143784,-2.44032778923332,-12.0534441863515,11.0425990816646,-22.4697809744595,-22.0527149502868,-16.9751473844564,-23.3195758191891,3.39031713034039,-23.8518613279983,-22.2823282469643,-13.4386588375363,-42.6017877476971,-36.4032767053318,0.538737978425607,Nidwalden,NW,7
-0.0314813080386833,-6.96893230258698,-0.982749445564601,-10.9837176624117,-8.46200659908731,-12.8464746584753,-13.0019507709667,-6.87396068550005,-2.33814823190269,-2.6691039029229,-4.26482870182313,-10.67898509723,2.08506673446158,-7.08894340093825,-0.278726468621926,-3.80702574630302,-4.86615596158773,9.02694005661746,5.03739553419245,5.73587465551426,-0.923077981124976,16.3329000755339,8.10470276727679,3.67704841821734,5.97245252226863,-3.33842169067511,5.93925018353276,2.11308074847254,-0.0641432301343725,-2.67716407947318,-7.3635108969741,-2.08986484925678,1.40464914280876,-8.31969539671146,-5.73706459852063,-6.50340872165822,-13.801399321117,-11.0422381662291,-11.0050351815371,-17.1831963708022,-8.5075655174569,-13.9620773127258,-8.64810633105729,-9.42457523036517,-10.1918839418436,-7.24147424671322,-11.3263735075194,-4.55846319682289,-7.253529245547,-6.90201049969084,4.2057984624517,0.872871364624017,0.578025672638249,10.3323434222792,3.48116151804281,4.63138510835326,8.87247836287415,14.3097439937279,6.19783210131166,7.69724414649085,15.3261353352611,14.3319795065394,9.79562819962241,15.1718347337228,15.3665783108003,6.72406567566466,16.1069468083696,7.923425143856,-4.90247369783139,3.08481864698038,-0.574113358685036,8.44946618437179,-2.88163081150831,5.54535560947909,9.8640716968551,-1.96328095066074,4.39687723037157,7.44733910717157,1.93112492892704,18.7974018889611,0.882022986777398,4.54356669308782,5.05191694764169,15.6028188704381,19.7532106515716,16.3698409405826,3.50568189604907,-8.35916533878094,12.3907447156209,7.35564348740927,20.1791303267623,28.3331905913042,15.4819738791886,-4.39681652989965,12.5300503170912,-6.55950185625472,-3.91107287254581,42.697470908042,36.8635047571963,-10.1371372652534,-60.0449691617916,Glarus,GL,8
4.23296612034396,5.00291049384383,3.2629374503339,-0.792102643838732,-0.0526347971903096,1.17596557003392,2.61268157253747,-0.539455118998755,3.8150239280665,5.76614975570495,1.42109252445397,1.9920525543635,8.1322744855653,-5.07603354794197,1.7729327146627,3.59725789267409,-4.3790183078173,-5.00241807781783,-4.39263094706721,-9.50306371275618,-10.0456939313041,-8.4097832954954,-13.6870818119895,-12.9743047577803,-10.2242288426613,-12.4738457118928,-9.04505997203539,-8.95706247566226,-6.69677402500358,0.660159484518053,-2.98723177837077,-0.8371601056536,-0.297411960100813,1.37351356097928,2.88308013646341,2.25553079205645,3.01774485498263,3.25931690094039,4.19355183176353,11.797354940003,4.9194940620231,10.8531118845994,10.6358904906795,11.3614824944349,13.883147008014,8.08473967243024,15.3470962987526,10.4634621596156,6.49071626189979,11.7758452755915,9.24693026220163,9.43970876487395,9.79229054359929,3.52771749353828,6.54975649413658,7.42464583877416,5.39912803916891,1.31112508271287,1.96070852586381,-4.07421522666052,0.0182507013654298,2.11018030549737,-0.91508124616515,-1.54772375423832,-6.01944893552029,-4.17522670272209,-4.90747130004331,-9.19190961159104,-2.51310682755643,-5.32197412398783,-3.25861878943292,-4.29382807846501,-8.32039563155094,-8.10797057270499,3.45433280883274,-1.89974825691146,-3.29548850924176,-5.22023170967678,-9.05942363665251,-7.70080491935649,-7.02822360995505,-10.1349210925874,-15.2253639489666,-22.675095105975,-17.1854246003527,-14.0871909853713,-17.1282296979586,-17.3417214718339,-21.2394942558481,-27.6009906467802,-28.0578649361695,-32.3177036736528,-20.0989290830954,-45.9508630422443,-49.5320609001478,-40.1439256855708,-50.5125245039581,-29.8488418600827,-25.2409598143425,-26.3712260806484,-56.3506756406405,Zug,ZG,9
6.44693382055199,9.13097777813523,6.37439749314386,7.9819283620457,13.2784323607512,14.5797080719741,14.4949995474649,13.3967358727564,14.896350588809,15.9248177304413,14.0255887721799,15.4433671970241,19.1677599851857,14.6077724811885,19.4331920169699,18.1307507058027,14.5885295887614,15.6162111621426,13.3568654202759,10.3296566751054,14.8392125940565,14.69963757795,13.2281904023954,11.0210174029589,6.80781583686234,6.14551090802715,2.38179700307048,1.68232000249959,-0.644632124934041,-0.776350130488979,-1.72187576064845,-2.78831871650524,-3.07131314790208,-4.69514625387359,-3.46342045510127,-2.78094532398182,-1.73081424401419,-2.63207837817511,-0.349637987601781,0.00499878580912938,0.756679352956891,4.47433824041534,6.43305646255978,5.67627583985146,3.32683523119441,2.79803621795105,3.49934250163977,2.71548163908499,0.981651232274605,1.22268921288766,1.29871271499855,-0.452703407997679,-0.756995822696394,-3.34416387365014,-0.451307867319062,-2.56881687703577,-5.8492470850626,-2.61138129529779,-4.01961496752584,-6.66475143492407,-6.1478294149002,-6.40266644924022,-10.0136955582634,-6.28693149859951,-5.98940353054394,-7.51331212274536,-11.6736736159352,-8.68772158333977,-8.30094164226064,-7.62225253007972,-10.2651435155115,-12.5660460514899,-12.6465899577823,-14.2435147508471,-14.8822514816762,-20.1162901391937,-18.5465155622759,-20.2360859840214,-21.7473702043219,-20.9390300873435,-22.7131296870481,-23.2325190146506,-22.3272890259718,-22.9703384760716,-23.9868168480143,-29.3528872733658,-27.016394746053,-27.4985602787588,-23.9848509536467,-23.6667538513339,-31.8282077234655,-23.1836643669828,-28.8845817105323,-21.8983983974199,-25.5926082503697,-36.9636335834533,-26.7288485009401,-15.0737261003475,-38.6265273676796,-35.6547052064964,-44.5151968536521,Fribourg / Freiburg,FR,10
-7.70933928454476,-9.42020449656906,-8.40159578493945,-5.8259940248892,-4.10177941589961,-7.93466496486037,-5.35674749466838,-7.37549226518902,-7.85067313253658,-9.58260874335014,-3.16243743698381,-5.43730515675699,-2.63671225329898,-2.36196640627547,-0.943835255217484,-2.30825969536173,0.862126516560835,0.305118151336936,1.96371720765589,-0.83712427531254,-0.694130685640793,0.763913374080749,2.94173771866155,-1.24504197844894,0.143099135109792,0.512444286804326,-2.19661912766155,-1.67928738164806,-7.00197571331326,-5.64696045446672,-6.15324634306865,-4.54095012497293,-5.96724214451547,-8.93659062937942,-8.3507324949431,-11.5301231992285,-10.3398006378382,-10.2798717179906,-11.5495001484877,-11.2010257045206,-10.167028762006,-9.91652553978324,-10.8131712719363,-3.7256174467388,-5.85004399784971,-1.10052168008217,-1.64440796787658,2.87018042340479,1.45028779555481,2.36738980442699,3.3461473031565,6.3168062458099,5.80295601899308,7.88408864778036,8.55422584950916,10.5117373152807,10.9996316359591,12.1392473517918,8.68921885999807,15.7447849012657,8.18545187687756,12.9983533202433,10.9717556270855,8.15002647910086,11.0612809800799,7.33119524887684,7.97606132360136,7.81341756249545,3.08509518256459,3.54827100566042,6.08099403572113,4.04315937871143,1.93305908146386,3.4921809253627,5.03296177397414,0.286209403637883,3.15144646036376,1.78379524587733,6.89870479466606,3.59751187388027,8.10719254190875,8.84785625743461,11.3781606922272,7.68629645603733,12.1722995083584,5.2720770049532,8.64981203447188,5.32380419703722,3.65081385816177,8.0997390583764,13.3126573180989,0.174803985358762,-0.578301491887945,0.906469162319223,6.78161513725428,16.140630558167,-23.6907200193808,10.2607809415793,2.81535722851032,-2.11445039670118,-25.9624111327603,Solothurn,SO,11
1.69852957628318,-3.23641360678124,-8.95002380664327,-5.01739039318541,-10.5114177702379,-8.45180984813844,-16.561738204575,-16.9760701674501,-17.8936004400074,-19.9419555083638,-18.414861393241,-20.2020295106459,-21.2121609178254,-23.0417387433281,-24.8480797414543,-23.4163067111835,-22.9892273563483,-21.77282079279,-26.8227586745601,-22.9373118918571,-25.5879776782682,-16.7675740185673,-14.0184378400713,-10.4767908157015,-4.40332565629092,3.80568577680884,12.3519359585103,18.3819993998869,18.3546107477876,25.5474163506342,20.9228449489457,23.4753117587416,22.9189915450877,22.3410292661796,22.3300072048552,16.2648048265965,9.94595765847519,10.4738180514544,10.3687255952714,7.8415156501815,2.88504148560387,0.805503936631213,-4.27475934668213,-9.86739224987611,-10.288487392663,-9.50757020031732,-6.87210053255242,-8.59488323137881,-9.66971770121838,-5.29891259750721,-5.62020189776231,-4.15485074941777,-6.59497915832316,-4.68292413488799,-4.93606961773265,1.89328224929717,-5.11792395662918,-3.72676176075056,-1.85772933585479,0.552724742884236,-2.91049246978365,-1.10597775607867,-0.746040163461859,-0.0324918229719917,-3.7516395927671,-1.75431481306157,-2.28480266442056,-3.99881617917955,-5.59778082321081,-6.27114594755822,-3.91250246398588,-4.72890648733432,1.33236579335891,4.81703773132047,6.30631315681214,9.25502701731171,11.3472837141398,9.00861154510808,23.6575671285013,14.8506836175006,25.5015037364905,21.7100312124899,19.1234866934491,34.2158968682029,36.1888023276098,41.4852795945804,44.9621825631642,51.8433179613149,54.2590867178914,52.0803270848345,47.9134328073937,65.2992265769443,66.7772986000104,70.0761978510692,79.2089565200758,79.0361088620363,76.1680782546838,48.8891590814971,106.269635438041,115.652693451488,150.132153207245,Basel-Stadt,BS,12
