Schweiz,Afghanistan,Ägypten,Albanien,Algerien,Andorra,Angola,Antigua und Barbuda,Äquatorialguinea,Argentinien,Armenien,Aserbaidschan,Äthiopien,Australien,Bahamas,Bahrain,Bangladesch,Barbados,Belarus,Belgien,Belize,Benin,Bhutan,Bolivien,Bosnien und Herzegowina,Botsuana,Brasilien,Brunei Darussalam,Bulgarien,Burkina Faso,Burundi,Chile,China,Costa Rica,Côte d'Ivoire,Dänemark,Deutschland,Dominica,Dominikanische Republik,Dschibuti,Ecuador,El Salvador,Eritrea,Estland,Fidschi,Finnland,Frankreich,Gabun,Gambia,Georgien,Ghana,Grenada,Griechenland,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Indien,Indonesien,Irak,Iran,Irland,Island,Israel,Italien,Jamaika,Japan,Jemen,Jordanien,Kambodscha,Kamerun,Kanada,Kap Verde,Kasachstan,Katar,Kenia,Kirgisistan,Kiribati,Kolumbien,Komoren,Kongo (Brazzaville),Kongo (Kinshasa),Korea (Nord-),Korea (Süd-),Kosovo,Kroatien,Kuba,Kuwait,Laos,Lesotho,Lettland,Libanon,Liberia,Libyen,Liechtenstein,Litauen,Luxemburg,Madagaskar,Malawi,Malaysia,Malediven,Mali,Malta,Marokko,Marshallinseln,Mauretanien,Mauritius,Mazedonien,Mexiko,Mikronesien,Moldova,Monaco,Mongolei,Montenegro,Mosambik,Myanmar,Namibia,Nauru,Nepal,Neuseeland,Nicaragua,Niederlande,Niger,Nigeria,Norwegen,Oman,Österreich,Pakistan,Palästina,Palau,Panama,Papua-Neuguinea,Paraguay,Peru,Philippinen,Polen,Portugal,Ruanda,Rumänien,Russland,Salomoninseln,Sambia,Samoa,San Marino,São Tomé und Príncipe,Saudi-Arabien,Schweden,Senegal,Serbien,Seychellen,Sierra Leone,Simbabwe,Singapur,Slowakei,Slowenien,Somalia,Spanien,Sri Lanka,St. Kitts und Nevis,St. Lucia,St. Vincent und die Grenadinen,Staatenlos,Südafrika,Sudan,Südsudan,Suriname,Swasiland,Syrien,Tadschikistan,Taiwan (Chinesisches Taipei),Tansania,Thailand,Timor-Leste,Togo,Tonga,Trinidad und Tobago,Tschad,Tschechische Republik,Tunesien,Türkei,Turkmenistan,Tuvalu,Uganda,Ukraine,Ungarn,Uruguay,Usbekistan,Vanuatu,Vatikanstadt,Venezuela,Vereinigte Arabische Emirate,Vereinigte Staaten,Vereinigtes Königreich,Vietnam,Westsahara,Zentralafrikanische Republik,Zypern,Ohne Angabe,Kanton_Name,Kanton_ABK,Kanton_ID
13.4560369025668,-9.60627350169924,-81.6955071821901,-29.3722871463748,-100.0,-100.0,-100.0,-100.0,-100.0,-74.6075605568651,-100.0,-100.0,-66.2363008306482,-24.8385337505382,-100.0,-100.0,-100.0,-100.0,-43.3791276786904,-73.9387181626215,-100.0,-100.0,-100.0,-88.3809556712608,-28.1968188647489,-100.0,-76.1201019474199,-100.0,-16.3385527706244,-100.0,-100.0,-86.792347728637,-30.3190614976878,-100.0,-100.0,5.48725583243095,0.313144853850345,-100.0,-84.7963359705853,-100.0,-83.5520961644432,-6.02672515710125,-2.4280703843563,-70.6410291667284,-100.0,-29.2610624017235,-91.7810639104222,-100.0,-62.1892042298774,-28.8126380746345,-84.6482483339352,-100.0,-90.194877897733,-15.5653658366436,-100.0,-100.0,-100.0,-100.0,-100.0,-63.6388638513532,-87.7870512846912,4.50750404483113,-36.430445256502,-50.3837716772029,-46.524731696541,-84.3377875261835,-76.5852078852957,-100.0,-83.899919220464,-100.0,-100.0,5.44419102090517,-84.8994087713226,-77.5852168787896,-100.0,-53.976203509318,-100.0,-59.4103385166516,-100.0,-100.0,-84.933175746342,-100.0,-100.0,-96.1868229732678,-100.0,-79.318957009712,-40.1099409994101,-3.59696138242028,-48.1302247402938,-100.0,-100.0,-100.0,-67.7921424176107,-100.0,-100.0,-100.0,-86.865723574589,-87.706834872768,-84.658734503106,-100.0,-100.0,-67.3076962336932,-100.0,-100.0,121.276972290175,-88.1370063713441,-100.0,-100.0,-100.0,-21.9377910565196,-77.5403873125472,0,-100.0,-100.0,-100.0,156.83311038491,-100.0,16.9771494138167,-100.0,0,-55.7009611687322,-20.9168567343211,-100.0,13.0371525113768,-100.0,-81.6880450978779,-53.4756857846654,-100.0,-26.8540989155748,-92.5802402750404,110.88838204181,-100.0,-100.0,-100.0,-49.1863966347222,-92.2499611154407,-71.2949993039676,-38.5954622568836,-13.2596816657367,-100.0,-65.1219745760848,-15.5215605789713,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,139.681993525862,-85.1162275099716,-50.2018130140676,-100.0,-100.0,-100.0,-100.0,-44.0853165868496,-32.0178200909488,-70.7345426108187,-76.2675649937038,20.9557339223793,580.594323862206,-100.0,-100.0,-100.0,-63.6379719037461,-100.0,-100.0,-100.0,-100.0,-45.1329578245069,-100.0,-50.0342320635088,41.7010264192606,-23.1344675081655,-100.0,-85.0667468833425,-100.0,-100.0,-100.0,-10.2811743510541,-97.0005859124662,-63.9815501219785,731.837506942696,0,-100.0,-2.09105476433467,-17.9791605137244,-39.2983440879654,166.846883415281,-100.0,-100.0,-63.7162961430488,-100.0,-73.1748926722016,-48.9138724008041,-79.6238487752753,-100.0,-100.0,-100.0,7.16924936071548,Obwalden,OW,6
14.1644320980294,-54.8536700525224,-84.0014762915341,-25.9238166404241,-90.4079215293,-100.0,-100.0,-100.0,-100.0,-66.7096858276638,-100.0,-100.0,-64.5877535953922,-64.1675900390248,-100.0,-100.0,-100.0,-100.0,-67.008086402878,-69.6291659467972,-100.0,-100.0,-100.0,-100.0,48.2800642613795,-100.0,-49.3119529084772,-100.0,-84.7662668087168,-100.0,-100.0,-88.4562254688106,-62.0794811520523,-100.0,-100.0,68.3618380216621,16.531211887497,-100.0,-76.7454188302567,-100.0,-92.8120876637541,-100.0,-10.7718700441473,-100.0,-100.0,-53.6294757709742,-87.3889168200966,-100.0,-33.9050889215906,-37.7807017740488,-100.0,-100.0,-89.7161327563324,47.5954029344932,-100.0,-100.0,-100.0,-100.0,-21.1639012438249,-6.10329984776702,-35.9537076988985,-39.1054499455264,-52.9867027012489,-37.36071387488,-100.0,-86.3108866176516,-60.8960386647657,8.15530903739725,-82.4102252775201,-100.0,-100.0,-100.0,-91.2011705108527,-69.2141325216476,-100.0,-39.6613055626406,165.27281878767,-76.3491703731475,-100.0,-100.0,-69.2729606144872,-100.0,-100.0,-96.6672005788985,-100.0,-72.8864798476691,-46.1854503040423,-73.2513185620336,-54.6646914773958,-100.0,32.6364093938351,-100.0,-81.2330893018283,-82.7426913491977,-100.0,-100.0,-8.16286039631531,-89.2555070660714,-73.1828024722847,-100.0,-100.0,-71.4262174813863,-100.0,-100.0,-3.29956359464236,-87.03935785667,-100.0,-100.0,-100.0,-64.3630203409935,-54.1962266226623,0,-43.9937558051709,-100.0,-49.0124971680842,-76.7781680714264,-100.0,-100.0,-100.0,0,-61.2816793090974,-76.9598725466108,-100.0,-6.90289963955745,-100.0,-83.9949542680085,-18.6734807238214,-100.0,-2.67205073718143,-93.5149690815039,-100.0,-100.0,-100.0,-100.0,122.060956903706,-86.4525958659161,-56.9906402988039,-42.3848597985287,-57.4332107705167,-100.0,-74.3291362938617,-57.9898687756491,-100.0,-100.0,-100.0,-100.0,-100.0,71.4426951116821,-38.3860998421607,-100.0,-56.1998318010703,-100.0,-100.0,-100.0,-74.768395128165,-33.8808907407755,-33.1548629161603,-57.368925893396,-77.1115443842446,6.42745106238984,1089.70839941137,-100.0,-100.0,-42.0938389667032,133.062141924623,-100.0,-100.0,-100.0,-100.0,-48.3561702031333,-100.0,-56.328835171774,-100.0,-34.9850234368925,-100.0,-100.0,-100.0,-100.0,-100.0,-18.9699272571351,-65.9198114751951,-68.5190936426797,-100.0,0,-100.0,-17.4816920539055,-45.1138806890675,-100.0,94.3583028741347,-100.0,-100.0,-4.86176773689371,-100.0,-38.8372376062078,9.5109405147012,-51.0247052635147,-100.0,-100.0,-52.237983965237,20.4306048483902,Nidwalden,NW,7
1.79197266497488,-1.32135405173257,-83.0454338035095,-60.7485797677475,-94.9173582401432,-100.0,-100.0,-100.0,-100.0,-76.4802117319459,-70.4078908633089,-100.0,-62.4715825801073,-74.6842072125417,-100.0,-100.0,-100.0,-100.0,-82.5182750226102,-51.7213907563383,-100.0,-100.0,-100.0,-100.0,40.1880374695244,-100.0,-59.9755149877188,-100.0,-22.5084486490374,-100.0,-100.0,-93.8831953181141,-15.9735153138515,6.1390445055808,-100.0,-44.7738849499245,-7.91500452478493,44.4670327992628,76.0302311989663,-100.0,-77.1476535447523,-100.0,32.2169722545787,-100.0,-100.0,-45.3982868160267,-95.2631448625955,-100.0,-29.9553780367211,-100.0,-71.5608301803228,-100.0,-61.8555568685086,-100.0,-77.0889287190597,-100.0,-100.0,28.4151402660113,-100.0,-89.2837759171641,-88.6877364202861,37.8670160723929,-68.2946289872291,-84.6809626486791,-100.0,-100.0,20.1180941341523,-100.0,-100.0,-100.0,-100.0,-75.5830367099838,-95.3376842843806,-88.136154705963,-79.4230932511436,-100.0,-100.0,-49.8716801853161,-13.6794492817683,-100.0,-72.0886591371729,-100.0,-100.0,-96.4680385869111,-100.0,-80.8441503470591,58.4394288550453,10.5538213184343,-51.9555364362729,-100.0,-100.0,-100.0,-60.2232261508722,-81.7114261774999,175.539771166806,-100.0,94.6503178769014,-43.0671791924088,-85.790127921384,-100.0,-100.0,-100.0,-100.0,-23.7976090729163,-100.0,-89.0118828875775,-100.0,-100.0,-100.0,69.4654245224718,-65.3279121281769,0,-70.3234625918775,-100.0,-100.0,-83.593649272008,-100.0,-100.0,210.496309299908,0,-100.0,-100.0,-100.0,-16.4406709244682,-100.0,-91.519261017899,-56.9067784089201,-100.0,43.5927518133102,-100.0,-100.0,-100.0,-100.0,-100.0,-52.933817368566,-71.2860555926931,-50.6221863428483,-42.2875346617291,0.176426521250139,-100.0,-52.3914118310889,-87.8580237024744,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.3289998319444,-72.4277631237988,65.2349290102598,-100.0,1.97672903477371,25.6994122241319,-73.2606006129899,62.9895322084675,22.001671285643,-36.7499193303937,-44.4128112434639,129.334300088323,-100.0,890.631082052087,-100.0,-100.0,-43.8660207148035,-100.0,-100.0,-100.0,-100.0,-31.5875368497337,-100.0,-100.0,-100.0,-37.9898627154412,-100.0,-100.0,-100.0,-100.0,-100.0,16.3430911278217,-80.5525148154839,57.493381881112,-100.0,0,-100.0,-48.1781031341271,-20.4668797462318,-100.0,-58.8054401522894,-100.0,-100.0,-83.196080191362,-100.0,-84.8758613427162,-86.551553332291,-85.844917630011,-100.0,-100.0,102.464746696777,-57.4575608934686,Glarus,GL,8
-3.18092270413191,-28.4582742647645,-36.0983852104991,-48.5432115854192,-53.35824944586,-100.0,-83.4290520701087,-100.0,-100.0,15.6250615873142,-90.3015299218607,-34.1253674885801,-61.0515740127158,258.843392891156,405.038849254219,-100.0,-88.4178519848268,-100.0,54.6946727337504,71.4131624586437,-100.0,-44.2668299869322,-100.0,-96.4728274883953,110.278516642942,-100.0,-37.8641889682673,-100.0,69.3130396382296,-83.8051675417293,-100.0,-59.9057661574128,0.177026324294438,-65.2141608932043,-84.7641911398168,527.920978902249,52.0780139289126,-52.6526078824169,-49.2311598481966,-100.0,-40.0832709050285,-14.4181029506449,-1.26754596236904,211.935759833488,-100.0,350.955948861641,-51.929517678328,-100.0,-77.0436886702628,8.05110087055405,-48.7366581584063,-100.0,63.1134814800801,233.211721970359,-92.4911624835551,-100.0,-100.0,-29.8557153813584,-45.2367512856871,25.4327850638745,11.2238901293958,-12.5154785238567,-46.5602262709448,174.461465942278,1149.97115190419,90.1819934430114,-32.6818994455012,-24.8702538299508,20.9649501842767,-100.0,-76.1190036254572,-100.0,-86.2478215633376,79.8309846039938,-100.0,-16.1718303491972,-100.0,-34.2841015428245,-100.0,-100.0,-63.4095288107408,-100.0,-72.0572767830657,-98.8424406680931,287.387753689316,-21.5236594736192,-13.3704729331524,83.4862656207204,-37.0159402777648,-100.0,-53.9322671288381,196.43584630139,105.322916486957,-82.0183970155641,-100.0,-83.8243784936371,-44.1799166613758,49.2725662820353,-39.4574330299758,-67.5332168336573,-100.0,98.4868839863744,-100.0,-100.0,403.794911201869,-79.2929403547557,-100.0,-100.0,-92.5648588168681,-26.3693981567676,-18.1837064208165,0,-41.643157218842,-100.0,-73.4362683184469,-62.3610636793977,-100.0,-100.0,1.76155917808896,0,-59.6566599708168,108.061779446281,-100.0,198.931966958399,-100.0,-61.0875081495934,178.935231864125,-100.0,46.6509090160356,-75.223564878014,-3.97148640940901,-100.0,107.866599540609,-100.0,-53.7238158488781,-45.8886947227622,-4.14681690710956,19.2441557673449,-48.1015059011288,-100.0,0.863296130174485,180.326038311729,-100.0,-45.4558042805443,-100.0,-100.0,-100.0,-70.2269674020438,223.567262742534,-81.9270391916979,16.8230125130778,17.5521459471028,-33.1566228928239,85.3843510102346,162.905827696605,-1.65110788668111,-1.97316319810272,8.58298699037436,-14.6235671369683,72.7485867610259,106.606801967635,-100.0,-100.0,-100.0,536.545187497695,-70.356415369861,-100.0,-100.0,-100.0,-21.84543975179,-100.0,-8.99188700869463,-56.9840727764545,-21.7184208044906,-100.0,-100.0,-100.0,-35.679014481774,-47.5536579620618,52.5203874978121,-64.4894559118127,3.82428355180648,-100.0,0,-62.8445533246215,47.5487156508707,63.7882054057835,-26.291627406141,305.031156332592,-100.0,-100.0,4.63850148118516,-100.0,125.532615888335,256.033887803874,-52.0619735965319,-100.0,-100.0,464.021488583179,-2.40046778216008,Zug,ZG,9
3.60781027876693,-37.712187354754,-41.5066611492263,0.498594503952954,13.8129821685683,-100.0,72.6089821888039,-100.0,28.9691406467193,-47.9457510334892,-49.9166779565372,9.03188218925541,-15.3131078856179,-77.7531175093734,-100.0,-100.0,-60.1261886788739,-100.0,-40.82592370327,50.6385901311065,-100.0,32.8347007205991,-100.0,-45.3565824161081,-73.3451649138233,-46.8950597337038,-9.36050623679254,-100.0,43.761658873931,112.293621064552,94.8454642864104,94.3069322769155,-39.4374263145828,-79.2728166817773,-24.3477107938239,-56.8610470942769,-71.4294993971909,-62.3840006447069,-48.6655239801855,-100.0,-46.447819299385,-54.6719338312786,-10.9926168111117,-53.9757184358767,-100.0,-68.7224446305594,84.5872791978795,1.81774261583099,-86.3214547798934,-39.9097823294208,-77.7852197929096,-100.0,-65.711077161507,-69.4546772152507,43.1727904976796,27.2380112420653,-100.0,-10.8361496763422,-12.9846761901653,-72.2966427590129,-11.6361515960488,-22.8585596977745,-36.9053648958898,-53.4647430656168,-100.0,-90.5566528815164,-62.2254483060651,-92.5389753344873,-57.2876394417317,-56.7048533175312,-28.8524005188852,103.444278203275,117.299417163163,-12.7334557300642,451.850150779137,-22.3013783808699,-100.0,-46.1592683926648,-55.0481003555003,-100.0,-30.9588276591579,-100.0,96.096521229233,151.062846630778,-100.0,-22.689769280834,4.63033164921436,-82.1934277962476,-43.7063104336491,9.20774006375422,-45.1009739138965,-100.0,-62.4559241616386,-36.9043281143743,25.552739569985,-77.5107192466575,-76.2425267229728,-83.6935569297252,123.846028950351,3.17531251737542,-100.0,-31.0099575143096,-100.0,-40.4757812399757,-59.9750942820526,9.43558666259317,-100.0,-11.2015752924228,148.093308724987,-35.1992503658443,-47.638528897432,0,81.5870782001597,125.695996131759,-40.2052166092484,-70.09706044942,-31.1435944004804,-71.7880004835302,-19.1536730274297,0,-46.5808293179269,-58.6753809899597,-59.4254388976614,-62.7771992442396,12.8479980658794,-73.5016523090312,-69.1435820928098,77.5968494151544,-78.014593450089,-79.4211777560735,1.72213910163772,-100.0,-50.4569764588822,-100.0,-38.7250689235044,-19.6279268433489,-50.0559526544292,16.5140153719758,146.347288628707,183.566764370671,5.14647960367998,-42.566077248961,-100.0,-100.0,-100.0,-100.0,286.907421940158,-88.1731355738816,-56.815982661042,-8.4652421254895,-42.9140522834856,-100.0,-86.723764933426,-100.0,-61.7071060547659,-44.2742257482397,-72.332386399285,-3.14710691551572,-14.1119470595348,-51.8375985411536,-100.0,157.938281293439,-100.0,-44.0753283921306,-64.9215073470337,-5.79645378848331,64.142542641279,-100.0,-100.0,-28.2387248980671,-70.2378906199879,-66.8610995668608,-91.4563029855486,-41.9937868188635,-100.0,117.892677116565,286.907421940158,-48.8990197437528,233.335625056136,-43.741290977543,33.1027669494987,-33.4015022033513,-100.0,0,-40.9623552352893,-21.5703778038167,-55.3373058724714,2.47818202739314,-41.0061950705106,-100.0,-100.0,-36.557183639861,6.90862974662256,-75.9501384399248,-59.6658785824008,38.2125628386819,1254.17597679055,-45.8329609283779,-60.4620152761883,-59.3839516163706,Fribourg / Freiburg,FR,10
4.22258662870512,11.8687836821808,-49.053188920184,4.1862286582238,-69.4543184974668,-100.0,-51.0440081379127,-100.0,-100.0,-69.9632692958202,20.0438765478823,-59.7347908567251,-11.6641116006641,-76.2276630685525,-100.0,-100.0,-71.6821122559754,-100.0,-50.0956719872374,-74.6123137407438,-100.0,-57.4170727554944,-100.0,-83.8303835501981,34.8983891512686,-100.0,-46.828151239183,-100.0,-6.8581907385738,-77.7274095504985,-88.7568817994723,-83.4576408481503,-47.3061514015657,-60.132820666496,-79.0463450743237,-57.8744674814615,-5.11735683552881,-100.0,16.3697933904683,-100.0,-79.3992810415815,-60.7666921370705,20.0698089725708,-55.0569209709623,-100.0,-65.5447117823197,-87.5454374133863,-100.0,-73.6903462984283,-35.605975948166,-50.8622708310496,-100.0,-38.3233536800177,-76.4993469191977,-65.5772372274591,-16.0916279262627,-100.0,-61.4125079043616,-62.3423269910034,-11.2166805605834,-52.4108580353953,4.00994062326909,-23.1022610164645,-57.0366067388768,-55.3487591464755,-71.6648332101065,4.20227057421712,3.32518544617235,-61.9104110281763,105.411569823496,-50.7350582526788,28.3985212337265,-63.5745144090477,-74.5995935264382,-81.4505230875566,-61.5706533637699,-100.0,26.1532045801385,42.6616409013023,-100.0,-62.9570430307299,-100.0,45.1775317368692,-70.81370504481,-64.4819675028783,-25.1701120134304,56.4562701713613,61.6297343926252,-53.0801048767814,-100.0,37.2723958672543,-100.0,13.5490446179495,-49.1662796436798,-58.6014985464011,70.5539686220034,-50.6486285303151,-5.90734686038902,-78.6503629798722,-75.1937550813753,-100.0,-72.702298168151,-30.5425142278508,-88.5509638837117,-69.2060407906728,35.7874127633261,-100.0,-100.0,-96.591508331792,28.0342184355034,-61.4510953964572,0,-37.5774378937889,-100.0,-63.4671665743891,-2.63353236593438,5.95209694056658,-67.4418035443051,-100.0,0,-56.8459407924517,-70.6517665751482,-88.2936821732333,-27.3963563357325,-73.9534428354441,5.75772904972576,-70.8645450670943,-48.7608711516932,-33.0746865126539,-9.13391355873446,-41.3035331502964,-100.0,-80.9415435381298,-100.0,-64.6426825820508,-57.9372368771146,-46.9272269570122,-5.74983335437297,-78.7556289171302,-86.6427911976636,-23.6166349763574,-58.0417328166297,-100.0,-100.0,1239.53722560573,-100.0,-100.0,-95.4503830280252,-74.8854288733472,-83.4296256607199,59.0864936893255,169.447143081613,-69.3569915711107,-62.2285575861424,-59.8253616999137,16.491448459477,76.2059939849642,6.79578672364622,-53.8758224476856,91.5999318368608,-100.0,-100.0,-100.0,19.8602630581336,-56.1439512393877,-81.8806558855263,-5.28524667434201,-100.0,-100.0,12.1839876372493,-100.0,-82.6163133495733,-80.2802090867715,36.645219304449,-100.0,-16.8726899003534,-100.0,-11.5399945354704,-100.0,-1.77916126495014,-46.1537520155815,136.535779402634,73.643714430373,0,-31.867316408791,-10.4611579957348,24.3100736800833,-100.0,23.7856182077906,-100.0,-100.0,-52.030573234905,-100.0,-71.5959027649335,-67.2219737449346,44.617763526498,290.698357468339,-100.0,-92.3951657913705,34.2276565535399,Solothurn,SO,11
-14.0089695135684,-15.1357169116293,66.2881635022793,69.278813733071,7.12421954632958,60.7845363414474,-42.5552412693128,-100.0,-100.0,71.7822349832309,-7.37163980329135,32.8220082820652,-33.4334616529847,116.596874633383,-100.0,-18.0908965807721,59.7830471569876,14.2416442426073,-37.983107411156,-7.31288274027495,623.530413536513,-76.3423298026208,145.727310257684,-10.1669429649441,-7.47518924215724,-100.0,25.0636844622377,-100.0,54.2962576748671,-69.0652079723106,-84.3842356790681,-33.6249664735689,16.1341915305929,121.488902103014,-12.6913020536945,64.888695427149,120.285150863979,-9.55869830793587,104.239081025369,-100.0,-17.3410878713321,190.623094977009,-2.2098877923297,47.5434568780341,0.957732121373911,88.0039657220861,-33.2424487925081,-67.3595302163979,265.419400776017,3.19768180394004,51.3330871785188,-100.0,24.3261899799055,242.724932727822,-23.5033924014259,162.21907604679,128.483288485215,-64.2701030352339,-47.6965966118183,370.249511542754,8.58857756176052,-0.835933170122571,30.4339608988097,182.379321925149,55.0422314721099,187.595771070999,12.8666782476555,115.265247002599,106.167268373307,-22.8919630334089,29.2471141518815,-84.7141461928906,34.2633757078066,98.6768714672547,20.2305731692722,-6.59340972786818,-100.0,77.8315715198177,8.07923189757041,-100.0,34.9338919699132,-100.0,-5.11076543783434,-26.2957133918662,-100.0,111.86249678141,-7.0666312649889,39.4561430689692,70.4390350594095,-64.9904638611365,-56.0015289065634,-100.0,45.2594520484395,-0.772971857849614,-42.500894288489,33.8917491241946,24.3964570641724,85.3378399206832,66.0561604837899,-37.983107411156,161.517016940908,130.645066323867,-100.0,90.8212079656738,113.851353754634,-12.8667982113693,-100.0,-100.0,-71.5953163715218,52.0976607899807,63.517873459252,0,-69.0357882937298,-100.0,-26.7073087586389,-36.6625584364724,10.3690461326884,171.323905076192,-35.2062316235958,0,88.3747822225241,180.24065313034,-2.44533750069488,44.3279309232243,-63.8234793231743,110.599557792528,32.6409976136332,-100.0,22.179835052903,30.5079635913235,22.2868304568754,-100.0,164.706248854822,155.363675365828,-11.6048816041364,-2.63048265036574,75.1691306097163,29.3348431402114,-47.0080800332732,-100.0,56.8289870616128,8.95185604615976,-100.0,351.482978046784,-100.0,-100.0,210.08446294422,-30.4905279571909,55.3342130756356,12.1975591567555,25.6786339988066,49.6959476282441,48.9621439633998,227.883873203858,139.936820941414,65.9293589511869,52.7544346399449,-32.7484399174111,88.1281013067466,29.1355471154553,-100.0,106.722975296147,-100.0,28.0584802719492,21.8248726515877,-93.708431186639,-100.0,-100.0,55.04223147211,23.5909322380326,-52.2946980085816,49.6959476282441,91.7241474355429,95.0608599973686,-100.0,-59.5900566907799,-100.0,104.77275854807,0.181134181978737,36.4206478785223,0.876836502686929,300.029789282891,-19.6077318292763,0,-17.1981543091729,47.3420178897336,64.234178890057,-17.869520625585,-31.2287923767275,-100.0,-100.0,187.541973715642,71.362466363911,221.243445798265,121.601327633939,42.7696665404324,-100.0,-100.0,68.9998046216673,-28.9786097142073,Basel-Stadt,BS,12
