Schweiz,Afghanistan,Ägypten,Albanien,Algerien,Andorra,Angola,Antigua und Barbuda,Äquatorialguinea,Argentinien,Armenien,Aserbaidschan,Äthiopien,Australien,Bahamas,Bahrain,Bangladesch,Barbados,Belarus,Belgien,Belize,Benin,Bhutan,Bolivien,Bosnien und Herzegowina,Botsuana,Brasilien,Brunei Darussalam,Bulgarien,Burkina Faso,Burundi,Chile,China,Costa Rica,Côte d'Ivoire,Dänemark,Deutschland,Dominica,Dominikanische Republik,Dschibuti,Ecuador,El Salvador,Eritrea,Estland,Fidschi,Finnland,Frankreich,Gabun,Gambia,Georgien,Ghana,Grenada,Griechenland,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Indien,Indonesien,Irak,Iran,Irland,Island,Israel,Italien,Jamaika,Japan,Jemen,Jordanien,Kambodscha,Kamerun,Kanada,Kap Verde,Kasachstan,Katar,Kenia,Kirgisistan,Kiribati,Kolumbien,Komoren,Kongo (Brazzaville),Kongo (Kinshasa),Korea (Nord-),Korea (Süd-),Kosovo,Kroatien,Kuba,Kuwait,Laos,Lesotho,Lettland,Libanon,Liberia,Libyen,Liechtenstein,Litauen,Luxemburg,Madagaskar,Malawi,Malaysia,Malediven,Mali,Malta,Marokko,Marshallinseln,Mauretanien,Mauritius,Mazedonien,Mexiko,Mikronesien,Moldova,Monaco,Mongolei,Montenegro,Mosambik,Myanmar,Namibia,Nauru,Nepal,Neuseeland,Nicaragua,Niederlande,Niger,Nigeria,Norwegen,Oman,Österreich,Pakistan,Palästina,Palau,Panama,Papua-Neuguinea,Paraguay,Peru,Philippinen,Polen,Portugal,Ruanda,Rumänien,Russland,Salomoninseln,Sambia,Samoa,San Marino,São Tomé und Príncipe,Saudi-Arabien,Schweden,Senegal,Serbien,Seychellen,Sierra Leone,Simbabwe,Singapur,Slowakei,Slowenien,Somalia,Spanien,Sri Lanka,St. Kitts und Nevis,St. Lucia,St. Vincent und die Grenadinen,Staatenlos,Südafrika,Sudan,Südsudan,Suriname,Swasiland,Syrien,Tadschikistan,Taiwan (Chinesisches Taipei),Tansania,Thailand,Timor-Leste,Togo,Tonga,Trinidad und Tobago,Tschad,Tschechische Republik,Tunesien,Türkei,Turkmenistan,Tuvalu,Uganda,Ukraine,Ungarn,Uruguay,Usbekistan,Vanuatu,Vatikanstadt,Venezuela,Vereinigte Arabische Emirate,Vereinigte Staaten,Vereinigtes Königreich,Vietnam,Westsahara,Zentralafrikanische Republik,Zypern,Ohne Angabe,Kanton_Name,Kanton_ABK,Kanton_ID
3.71783678639286,12.4123388141993,-22.1258806039012,-50.074664702983,-70.5492429892722,-100.0,-53.1561426249671,-100.0,40.0022630022171,-0.281033701077693,-74.9071335159611,-62.1249916515741,-21.3276519689886,49.3726608910178,-100.0,121.890379097854,-61.7094603453732,-22.63032834088,-15.9986421986697,-46.0979915709728,-100.0,-91.9889713268486,-100.0,-72.6224234791319,-0.846540203789448,-100.0,-25.5721856349917,-100.0,-30.639884602968,-93.0165141970391,-36.5457369126642,-50.7254605075996,-39.0752898695497,102.503273271064,-40.8705526091195,48.8935645733197,16.7547664303187,-79.5830033121767,-8.45003482136286,-100.0,-65.5505233476786,-38.4927296433774,25.4782953319549,-15.4496137163081,-100.0,-8.17174403082927,-74.8241844208504,-77.8943795259657,-40.605100544514,-34.7691516281271,-75.8847776646899,-100.0,-26.5822411952051,110.003394503326,-61.1447463914552,-40.8044122876532,54.73934331824,-57.6536364993294,6.2667779414419,31.1111044937975,-52.0383764592731,-10.4554053894449,-6.54323135972181,29.8990069092736,26.0020367019954,-30.2917602624944,7.03273649060889,-27.1062597591762,-14.6437815889709,-100.0,-43.3616063861433,-82.7461999821211,-59.147703624185,-15.3279726753058,-94.183882249166,-48.7901558485743,-100.0,-45.0954980635884,-51.2025307378165,-100.0,-30.9693671914381,-100.0,-27.7037494332813,-74.5428822282896,0.228892831132721,-45.8554783969326,-2.18088687250475,-5.25345062844337,-33.7980061207761,-100.0,-80.1348140334692,-100.0,-56.433330203421,-80.6150712766161,-22.1179464093627,-44.1983862766964,-38.104262672704,-1.83749375706617,-27.7037494332813,-85.9997736997783,-64.577740686186,-61.4840935845429,226.671947005173,-78.4611903073512,44.8299272436729,-59.2361032721658,-100.0,-51.8024996221875,-93.5876826105855,-30.3399241606862,12.7018217167848,0,-62.2533128282182,-100.0,-0.725668052973338,-0.298072956622986,-75.0843430250292,-54.0617574523975,-56.1186936858723,0,-65.2065381887981,31.1288801358794,-44.942930280027,18.6604546177328,-100.0,-47.263721559703,-51.2783424456293,-51.8024996221875,-12.9668760950125,-20.3555015230202,-58.5908799570907,-100.0,-10.3644047851659,-100.0,-33.4830877138787,-60.4341430645908,-33.4369375830248,-2.59733198012363,-77.7304101269943,-56.0249302108421,-49.7776924955676,-41.6566444842901,-100.0,-76.4796198156275,-100.0,-100.0,-100.0,-100.0,0.769990432104284,-74.671558780911,-7.21068089627124,-100.0,-71.1760046760141,-82.2353623985102,13.3694417627208,-13.4583653610078,-11.0087772063092,-37.4276841048437,-18.8696289216875,99.779135552374,-100.0,-100.0,-100.0,-30.6183475387243,26.9313555551671,-44.6078002904271,-100.0,-100.0,-100.0,13.5356132643179,-100.0,-44.4039956709772,-35.0778149484987,11.6555915133602,-100.0,-43.3102538774267,-100.0,10.9451895489268,-54.7684996454376,-8.78414475767666,-64.6628903479981,124.788434471753,-100.0,0,-59.9448566342431,-22.6423740627637,-0.516508920592884,-76.161776840163,-12.6718557510923,-100.0,-100.0,4.49280372701826,-100.0,24.2768179757958,31.3539404780175,-47.3205365568886,-100.0,-100.0,-7.00579610801638,2.2102410875082,Basel-Landschaft,BL,13
-0.881283398275134,21.4393355019446,-78.7483912109474,24.6386806790398,-51.5818464989804,-100.0,-97.1832866341704,-100.0,-100.0,-52.8307988980576,-10.9790361849188,-83.2040425222753,-5.92041857786817,-46.0556972642716,-100.0,-100.0,29.9356574522505,-100.0,-21.1154568546192,-57.236377468527,-100.0,-100.0,293.595833723284,-83.8122768851521,-24.8090704734865,-100.0,-61.4494891226929,-100.0,-19.0571970070851,-100.0,-100.0,-84.6658488772905,-12.078575104604,59.647289698985,-53.384180586963,-19.062486306035,101.050109530694,-100.0,28.856175382923,-100.0,-77.084680497253,-100.0,35.9378048410343,-86.3656345180823,-100.0,-26.0845619346432,-86.0047346266971,-100.0,-12.2029495482574,-66.9404450279968,14.0701527673768,-100.0,-38.9828514122335,-100.0,-65.5386907698226,-100.0,-100.0,-57.0769975569259,-58.1112867724216,18.9708504686429,-31.939382749318,52.954049314914,-13.7054203005995,-46.2356206512009,-75.1659771579357,23.6505739835002,-21.2731315834938,-13.7992595564709,-57.0077669078241,-100.0,-63.4665863619369,-63.2736281913133,-60.261110916105,-82.1551931673789,-100.0,-57.2529115013647,-100.0,-18.3170092062222,-100.0,-100.0,-83.6735180778915,-100.0,-85.7509705004549,-89.374917222071,-100.0,-75.9892044344682,37.9918364266616,202.018264507476,-27.7347141316373,-100.0,-29.5250703130607,-100.0,-60.113615320585,0.864338927768982,-100.0,-87.6271772317117,-69.5020772115,82.6870645853008,-85.7509705004549,-83.4439847719571,-100.0,-46.861697848858,-100.0,-100.0,-100.0,-79.3405065489231,-100.0,-100.0,-54.5025535717905,137.419855292787,-44.3717888337759,0,-10.725053406559,-100.0,-72.908338717748,68.6284989512412,-100.0,-45.6755750329843,-100.0,0,-58.8548733977633,-63.2736281913133,56.259020129843,-3.59149669036003,-100.0,74.3342329149399,-72.9925178827887,-100.0,-2.14869891468055,-20.7477169955925,-51.0315042550844,-100.0,-100.0,-100.0,-29.2061792285044,-67.6077962929596,-46.6773582941982,18.678512182686,-74.8478850732586,-100.0,-48.8502349309341,-29.6530403539968,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-1.78635034211848,-86.1758918573002,16.9492195529041,-100.0,155.644352785956,-100.0,-59.7803743174794,-16.7531986739617,93.3727544796383,22.3184388427723,-32.2247803749137,90.3819078614177,-100.0,-100.0,-100.0,-7.69655226843348,-49.3402016497554,-24.418191350239,-100.0,-100.0,-100.0,63.6623472838853,-100.0,-65.1936943481635,31.6124869863346,-3.27397594744653,-100.0,-79.1949010764621,-100.0,-100.0,-100.0,49.9961752484738,-19.209829536233,48.5843464473839,-100.0,0,-71.5795923878283,20.1683683530063,16.6525968820962,-100.0,-58.6919224013187,-100.0,-100.0,-74.7246617277859,37.2406525482502,-26.8791039546634,-35.5692497446226,-33.7609188880298,-100.0,-100.0,-74.6221664387664,42.1989037991413,Schaffhausen,SH,14
11.8199369083534,3.14114995219823,-68.8934704859871,-13.582539516165,-81.3497621726392,-100.0,-91.7542075692803,-100.0,-100.0,-65.4786100950198,-100.0,-100.0,-95.4097761017807,-86.0659403539907,-100.0,-100.0,-56.7749584216378,-100.0,-35.8525853551365,-74.0174933797087,-100.0,-100.0,-100.0,-92.101870312738,28.2425543240236,-100.0,-69.8538654886526,-100.0,-54.9783316740536,-100.0,-100.0,-100.0,-49.9527751339495,16.8399338174299,-91.4709024103478,-12.7060708202225,29.8781893220997,-100.0,-66.4118969519026,-100.0,-77.6388360520286,-100.0,42.4764137985029,-80.0430265549313,-100.0,-67.9431292693386,-94.6614244004592,-100.0,-48.5956744596717,-75.8049371070087,-89.5645354166251,-100.0,49.2983047911885,72.1851656256862,-83.1860300820732,2.46365560723163,-100.0,-68.5862455031327,-100.0,-83.147673097199,-50.1889569804975,-35.418423496288,-40.1681854259536,-55.0306783932916,-27.2995967358214,-68.060492289796,-55.385177010252,-57.9419154670041,-78.1117065441183,-100.0,-100.0,-64.1617730387852,-86.3136847283931,-91.2933648785415,-100.0,-100.0,-100.0,-72.4088830985346,-100.0,-100.0,-72.6885783801833,-100.0,-100.0,-97.4079652486456,-100.0,-78.9128664565228,-59.4321424164184,-12.6257800320142,-55.9264298918086,-100.0,-100.0,-100.0,-70.8086334885707,-100.0,-100.0,-100.0,42.8499151857545,-91.6436318087151,-89.5716634662039,-75.7665322452738,-100.0,-88.8885846539465,-100.0,-100.0,-24.7926862784359,-93.9520330045646,-100.0,-100.0,-83.3510526875927,-70.8625338829175,-74.5548588575375,0,-78.2209918894757,-100.0,-100.0,62.5438826923868,-100.0,-100.0,-100.0,0,-69.887406931997,-82.0808865193926,14.3601849099439,-14.2962725747488,-100.0,-62.656947365322,-68.3747598436509,-100.0,118.18072171736,-89.9127289821754,-100.0,-100.0,272.367919157988,-100.0,3.62274673401028,-84.1955645077872,-44.2501928593116,-45.9832963846083,-65.6956642665381,-100.0,-58.8219211589082,-71.2875839248477,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.1651995484388,-79.7652953141451,24.261985932879,-100.0,-100.0,-7.75175416629902,-80.3764978335765,-9.45054847157659,-27.7947186649758,-55.7924288823584,-53.6428307701633,-16.1240151735793,-100.0,-100.0,-100.0,-100.0,-83.5217650453562,-100.0,-100.0,-100.0,-100.0,7.58539428834102,-100.0,-100.0,-100.0,-25.8388467475148,-100.0,-100.0,-100.0,-100.0,-100.0,-12.5852674466667,-85.7278855771444,-23.6811196825079,-100.0,0,-100.0,-38.1995637829028,-12.8839675579029,-100.0,-9.30444741300488,-100.0,-100.0,-26.0076671140024,-100.0,-76.2157895537038,-80.2609162233447,-79.2237450413098,-100.0,-100.0,-100.0,14.4771176143508,Appenzell Ausserrhoden,AR,15
18.2329110993287,-62.5346790806154,-78.7574378454638,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.3267445799063,-68.281565240504,-100.0,-100.0,-100.0,-100.0,-12.3878192819634,-75.8044801451698,-100.0,-100.0,-100.0,-73.0319464421978,275.794606841038,-100.0,-92.0820341966637,-100.0,-91.9091653690468,-100.0,-100.0,-100.0,-45.072501581094,-100.0,-100.0,-46.774303116978,-33.9479954242884,-100.0,-100.0,-100.0,-80.9120294664109,-100.0,50.9777080434709,-100.0,-100.0,-72.635565602503,-98.7282447541539,-100.0,-100.0,-100.0,-100.0,-100.0,-95.4484198439508,-100.0,-100.0,-100.0,-100.0,-100.0,318.708815479773,-73.1470503575964,-43.3069629937665,-85.2991405732567,-88.6502835777854,-87.204406596163,-100.0,-100.0,-80.1009153218348,-100.0,-90.6578409449405,-100.0,-100.0,-100.0,-100.0,-85.1356579620098,-100.0,-100.0,-100.0,-68.596838839017,-100.0,-100.0,-88.3431915189553,-100.0,-100.0,-100.0,-100.0,-75.9994256320296,-92.1961474149673,-41.397882187067,-100.0,-100.0,-100.0,-100.0,-75.0816216409026,-100.0,-100.0,-100.0,143.879520595236,-71.4672974673061,-100.0,-100.0,-100.0,-24.120454836635,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-41.7622607069159,-47.8707524727683,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-57.1139562542131,-100.0,-78.7487780158044,-19.0120442352692,-100.0,34.2982194163705,-100.0,-100.0,-100.0,217.86126540995,-100.0,17.9394740435108,-82.0119918815625,-42.8929185387273,-68.5614862934836,-58.2925481698124,-100.0,-95.7393340803244,-89.8581230491767,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.5240235843532,-100.0,-100.0,-100.0,-100.0,-12.2081941036589,-40.8294579713601,-47.1688529476441,-43.0170734149822,-43.4749909344362,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-2.04031283053323,-100.0,-100.0,-100.0,-59.7146464240868,-100.0,-100.0,-100.0,-100.0,-100.0,11.0609800846482,-93.0382949349317,-67.6145684653476,-100.0,0,-100.0,-100.0,-34.5595751441313,-100.0,-100.0,-100.0,-100.0,-57.8923687179065,-100.0,-86.4648575771845,-85.0224831124173,-88.1766279139869,-100.0,-100.0,-100.0,-64.465407275234,Appenzell Innerrhoden,AI,16
1.44269382618405,2.41036038527593,-52.4049810145788,-28.6408265216962,-64.9413870833156,-100.0,-34.6640345450313,-100.0,138.363625694334,-56.6121608402625,-52.5307146554669,-54.3232343677524,-17.2248984735551,-67.0047308515601,-38.2020229681356,-100.0,-81.1036763322725,-100.0,-24.2844953676821,-82.1877262767288,-100.0,-95.4535548232688,88.8919297955101,-91.3681046049646,134.710285686043,-100.0,-50.0728915246084,-100.0,-32.1497920963202,-100.0,-75.9921528077649,-79.8852218246769,-28.4057973753071,-65.948053472238,-88.8142209171374,-42.7576835171458,31.3013052544151,-100.0,-18.6764140464076,-100.0,-81.0600853988757,-72.0745543119609,2.6229238055695,-56.3778985657428,-61.1966190730154,-58.3958501084692,-93.3513276723464,-87.4545460160877,-63.4830135720801,-44.4699635862645,-65.7851254984209,-100.0,1.98042136577641,-49.8181840643507,-72.4359243415142,-55.2068354399909,-100.0,-86.2671162151412,-59.794087232281,-73.8464812782212,-51.9125040062001,2.81363945275916,-18.6252634250564,-77.8837873067113,-76.1636374305666,-77.892355496969,-27.8880872552998,-72.4207375229696,-65.6124160064626,-43.6902980153704,-24.0242033688812,-52.998721694075,-89.9034681182812,-80.017420600475,-93.3984356879907,-43.5840189186566,-100.0,-23.6087657413339,-58.459451123809,-100.0,-65.300822824908,-100.0,-40.7347269448514,-79.3202355297445,-81.0392570470416,-63.1260689533627,48.2783710355963,80.581457053868,-23.8942927199961,-100.0,-26.719290749377,-100.0,-24.2295358094014,-54.527554482927,-44.750152984757,-52.4969286872501,361.533312674819,-14.1525639261785,-61.249629156249,-84.1090916203777,-100.0,-55.0682830750855,-62.9212137808814,-69.4405608084187,-50.6833877873792,-70.2556944036517,-100.0,-100.0,-89.0825820292671,157.888228165169,-40.4885481183146,0,-61.9162252813617,-100.0,-32.8247963952331,350.691476815588,41.402150835622,-56.5482973994703,-100.0,0,-47.3437355468138,-58.8738814823156,-93.7507663675643,-37.582966578008,-72.190910335661,-44.9033119573227,-26.5528962775097,-100.0,211.323924685571,-42.6730361726213,-60.8322680783958,-100.0,-69.4778284171889,-100.0,-69.8000836224373,-65.4545470008211,-38.7661819697046,-9.83736770133904,-65.852316825727,-64.3473209431552,-24.8574986266411,-37.1319801751714,-100.0,-46.6065478444692,-100.0,-100.0,-100.0,-56.2826538027859,-66.48245313526,-87.836978675637,117.149731305428,-71.2319762093045,-26.3877038296909,-49.5907740223463,-1.345645920854,31.0938853767404,93.8113627003875,7.98317428660367,-44.9384483071327,13.3189998466613,-100.0,138.363625694334,-100.0,32.8929948561332,-63.0812948870621,18.4909037871835,-100.0,-100.0,-100.0,-17.5368909323933,-100.0,-62.8799693023284,-68.4186994348201,-8.63341704452109,-100.0,-76.7024913716309,-100.0,-84.2590058503741,-87.1650355395358,11.7547704487018,-49.8634200763119,10.6979756457224,301.686850707119,0,-68.1748837628818,-36.874275680202,60.3326915654671,-81.9616715690774,-37.2230451141655,-100.0,-100.0,-64.9578514730462,-100.0,-77.6452870123089,-77.9876333787519,43.8074947486797,-100.0,-100.0,-87.8208366433552,34.2115574802454,St. Gallen,SG,17
8.39833674165369,-1.98480559995299,-70.65974419632,-81.3537952572839,-89.6522056678934,-100.0,-87.4186134427644,-100.0,-100.0,-68.8753087271306,-75.9012675952704,-86.3595741702698,-70.7116352787077,-75.5181952593571,-100.0,-100.0,-100.0,-100.0,-64.4088048728469,-75.7549265653508,-100.0,-88.4595307353373,-100.0,-93.4267684115915,-21.9436732350052,-100.0,-63.9745241769001,-100.0,-19.8024257557024,-100.0,-84.7649200714704,-82.565442198813,-53.3895558517432,-24.3687103547996,-95.2677628825349,-43.7823372863938,7.20395937164315,-41.1756636092886,-49.1098311678259,-100.0,-76.7373550706817,-11.3943050181752,7.84303923342979,-22.4902861675331,-100.0,-51.087795882999,-93.6970850102951,-100.0,-71.479109628746,-73.1514914730192,-97.1050224059253,-100.0,-61.5405019738368,-68.1552464651788,-100.0,-43.1496346291111,-100.0,-100.0,53.0850200047431,-82.8578723889015,-74.6661911792042,-0.864570143572585,-40.9835527784894,-78.1682875250968,-89.9158280473066,-85.2323841696959,-14.1359648965191,-64.9970890898246,-65.8439337086192,-100.0,-85.1651410853547,-100.0,-98.1015902195736,-83.0924063068614,-91.6214595051806,-78.3024988722786,-100.0,-87.2429149996048,75.7407560220425,-100.0,-88.6350119316694,-100.0,-94.2139996992743,-93.5283242816331,-100.0,-86.3501539866858,-74.7176272565825,-20.0686380530506,-53.5382839592995,-100.0,186.172447306164,-100.0,-41.2881384398635,-77.65968059711,-100.0,-84.9275721703515,23.8407081909715,-25.817585635359,-53.7119975941943,-100.0,-100.0,-81.505012139165,-100.0,-68.9717786070973,-79.1361959599447,-91.6109489895724,-100.0,-100.0,-86.1438858665282,-73.5159051527917,-63.2936140921961,0,-45.6231526659329,-100.0,-94.4995425712582,-59.917802333143,-64.1071845751591,-55.8817477069664,-100.0,0,-49.8774885191571,-45.3182225100429,-100.0,33.2258489685102,-100.0,-81.0073891473936,-45.1663358346553,-100.0,41.5386876335018,-84.6088951366226,-80.1157172763792,-100.0,-100.0,-100.0,-100.0,-75.1549386672772,-69.068086761868,-62.0262325068646,51.0940535696634,-100.0,14.2350823574421,-63.7440665980985,-100.0,-66.1171822389502,-100.0,-100.0,-100.0,-100.0,-61.1825847998017,-91.5798166597789,-39.0789218967934,-26.9766858598065,-100.0,-100.0,-83.6683076344554,-10.6845251960319,-38.3045552496965,-28.8691389119412,-68.4666005424194,-19.1720832678177,-100.0,-100.0,-100.0,49.9239723940256,-79.4289422659574,-50.8944670129713,-100.0,-100.0,-100.0,-18.0228734992923,-53.4576679106459,-81.1552737702727,-86.639267444381,-51.8391169492696,-100.0,-97.1839413429979,-100.0,-100.0,-100.0,19.5598762540372,-73.4159249003516,-68.9760373386328,-100.0,0,-53.8381229413491,-60.4357569347854,-13.7220688966136,-77.1062042155069,-83.2263278410645,-100.0,-100.0,-82.8943771400193,-100.0,-79.5457362791606,-70.0850235852437,-84.6301575136993,-100.0,-100.0,-100.0,-42.2583201072771,Graubünden / Grigioni / Grischun,GR,18
0.491275460458573,4.18939677741879,-30.4393709828598,-4.65825471998783,-69.4987532525679,-100.0,-53.2137263237624,-100.0,-39.3383853560547,-57.5128657185708,-52.8858583277466,-61.024179963069,-39.1012834347164,-54.2684876520546,-100.0,-75.9642658957953,-51.6699366908091,-32.9529522356394,-19.7125688536018,-69.5495306393934,-100.0,-93.0577988690853,-75.9642658957953,-76.2751263989536,62.0666155974065,-100.0,-32.1484283978512,-100.0,-7.46820600330678,-87.8964949404005,-90.835295629332,-68.162016424745,-31.3202430001436,-28.5059541696359,-69.3980793164902,-27.6817426401158,40.8357921180952,-91.1535145310913,-3.84892828647964,-100.0,-71.546126562104,-62.6892997796654,10.4792946347252,-61.6999217346071,18.501758839335,-17.7485823489183,-86.5535147437207,-90.4218503193771,-48.5295390899858,-49.5287675307904,-50.367769836772,-100.0,-23.363930648455,-56.8983264371968,-69.1347291128825,-82.9007529191563,34.0940955287212,-63.3034676845269,-59.0716816860128,-18.2548026079972,9.44819868874962,-22.0431534313427,-28.1649200852561,-61.2265968255195,-30.2391431594629,-65.3543497954036,7.51654445289292,8.78983783253002,-54.1124237612736,-43.4327749767828,-82.152099369207,71.9457739027323,-74.3051430575848,-65.6735174619591,-97.4799329228035,-54.3173291359633,-82.7852174659074,-5.60906588836704,-31.2837311294727,1173.89390752285,-45.5917405329015,-36.3053046238574,-58.232986638595,-75.1277080874146,-100.0,-65.9825752134782,105.472142065199,84.7373995682091,-37.4821119287284,-100.0,-13.9260873295371,-44.6133083685717,4.12803928604573,-58.0034975541917,-32.5089320517694,-48.6211235400036,-38.1677226173119,-13.539767633917,-54.7524021918113,-89.8897308926758,-100.0,-31.3914489398173,-71.6912464994922,-53.3372195046575,-43.5219449866716,-70.2259049740466,-100.0,-79.1164933192975,-84.7188298988535,29.5083304693664,-11.6766890784156,0,-56.3859432517141,-100.0,-32.1692854435884,-12.0932831953868,-78.4085778385957,-40.2862230848663,-100.0,0,-34.6721073065204,-53.6494000783939,-71.373170617464,-11.8433852227218,-100.0,-49.1065621943582,-48.5428665008895,-100.0,5.20577221442824,-33.9275376672984,-82.0578322884105,-100.0,-68.9294168896866,-25.0650642633617,-36.5935159151522,-58.2401928175739,-17.6632384036718,15.4453549194479,-59.8601065800691,-61.8920625954703,-36.9039879069188,-44.3187747295459,-100.0,-79.6176974796344,81.984843931836,-25.0650642633617,-100.0,-100.0,-33.9462418321484,-87.3370386926158,50.7721192260417,-100.0,-31.3096422414149,-61.5137792289169,-65.6146888714912,12.2131046899019,79.7814708687188,-43.747264833579,-44.9960788830406,26.3902402194032,-100.0,-100.0,-100.0,-6.05502156911124,-14.7529171436408,-40.9208622598098,-22.7943086349787,59.2367384403565,-100.0,-6.28028473265126,-30.0058292569862,-44.7365268149152,-43.7397012450476,-2.53825591594876,-100.0,-69.5078585965275,-100.0,-63.9463988436929,-90.2008160959781,4.65945951286277,-72.7800447110502,86.7543376382919,65.1343954196289,0,-51.4045920835969,-25.2283974566223,23.5004706922297,-86.2281739727259,-24.3231342065633,-100.0,-100.0,-31.0574379612027,-83.2382380589099,-67.5192445036236,-54.706401075721,-37.5910446756779,59.2367384403565,-100.0,-59.7065187401531,-34.0041329436014,Aargau,AG,19
