Schweiz,Afghanistan,Ägypten,Albanien,Algerien,Andorra,Angola,Antigua und Barbuda,Äquatorialguinea,Argentinien,Armenien,Aserbaidschan,Äthiopien,Australien,Bahamas,Bahrain,Bangladesch,Barbados,Belarus,Belgien,Belize,Benin,Bhutan,Bolivien,Bosnien und Herzegowina,Botsuana,Brasilien,Brunei Darussalam,Bulgarien,Burkina Faso,Burundi,Chile,China,Costa Rica,Côte d'Ivoire,Dänemark,Deutschland,Dominica,Dominikanische Republik,Dschibuti,Ecuador,El Salvador,Eritrea,Estland,Fidschi,Finnland,Frankreich,Gabun,Gambia,Georgien,Ghana,Grenada,Griechenland,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Indien,Indonesien,Irak,Iran,Irland,Island,Israel,Italien,Jamaika,Japan,Jemen,Jordanien,Kambodscha,Kamerun,Kanada,Kap Verde,Kasachstan,Katar,Kenia,Kirgisistan,Kiribati,Kolumbien,Komoren,Kongo (Brazzaville),Kongo (Kinshasa),Korea (Nord-),Korea (Süd-),Kosovo,Kroatien,Kuba,Kuwait,Laos,Lesotho,Lettland,Libanon,Liberia,Libyen,Liechtenstein,Litauen,Luxemburg,Madagaskar,Malawi,Malaysia,Malediven,Mali,Malta,Marokko,Marshallinseln,Mauretanien,Mauritius,Mazedonien,Mexiko,Mikronesien,Moldova,Monaco,Mongolei,Montenegro,Mosambik,Myanmar,Namibia,Nauru,Nepal,Neuseeland,Nicaragua,Niederlande,Niger,Nigeria,Norwegen,Oman,Österreich,Pakistan,Palästina,Palau,Panama,Papua-Neuguinea,Paraguay,Peru,Philippinen,Polen,Portugal,Ruanda,Rumänien,Russland,Salomoninseln,Sambia,Samoa,San Marino,São Tomé und Príncipe,Saudi-Arabien,Schweden,Senegal,Serbien,Seychellen,Sierra Leone,Simbabwe,Singapur,Slowakei,Slowenien,Somalia,Spanien,Sri Lanka,St. Kitts und Nevis,St. Lucia,St. Vincent und die Grenadinen,Staatenlos,Südafrika,Sudan,Südsudan,Suriname,Swasiland,Syrien,Tadschikistan,Taiwan (Chinesisches Taipei),Tansania,Thailand,Timor-Leste,Togo,Tonga,Trinidad und Tobago,Tschad,Tschechische Republik,Tunesien,Türkei,Turkmenistan,Tuvalu,Uganda,Ukraine,Ungarn,Uruguay,Usbekistan,Vanuatu,Vatikanstadt,Venezuela,Vereinigte Arabische Emirate,Vereinigte Staaten,Vereinigtes Königreich,Vietnam,Westsahara,Zentralafrikanische Republik,Zypern,Ohne Angabe,Kanton_Name,Kanton_ABK,Kanton_ID
0.509714740089162,-50.7668846682391,-55.5900666158882,-21.6661444567042,-82.5026319495582,-100.0,-73.9327859861663,-100.0,-100.0,-47.1943907657545,-73.4244316542304,-89.9717527927665,-57.8714118752044,-80.1067277411724,-100.0,-100.0,-82.3682290042695,-100.0,-24.1181916155175,-85.3067211086403,-100.0,-91.5156110140436,-100.0,-77.4481166012188,4.0363462737453,-38.9456714147842,-56.8035447496428,-100.0,-64.7205858570916,-100.0,-100.0,-68.8714478780464,-65.3681177784498,-28.5103652535355,-93.0418530550927,-67.5715114049119,118.716064586122,-100.0,-33.0768512021589,-100.0,-78.3370031493687,-60.9150114077907,-44.1374996782253,-63.3674028488705,-27.5867265617208,-72.2130693525553,-94.1001172108797,-76.5881897906315,-68.5477701227676,-40.7840743357336,-85.101575321311,-100.0,-52.1502092568849,-88.2940948953158,-82.8536852541519,-79.1022096788859,-100.0,-74.3722571370699,-74.9897931096706,-91.06357645478,-45.8180183517824,-16.1406916598157,-45.7649334579402,-76.3066044444707,-100.0,-86.9716704692636,-8.29747250038753,-65.6884764975647,-69.3087111681845,-100.0,-72.7340564111558,-37.870771263636,-88.1366869378346,-86.23796785098,-100.0,-80.857966652586,-57.9220167858648,-30.596675879336,-87.0797893865311,-100.0,-74.2375854113814,-100.0,-70.2235036818005,-84.1403866323633,-100.0,-77.0624621889797,-18.2219657998883,-2.20076175322709,-31.6840133959883,-100.0,-5.32453776819573,-100.0,-24.0906746414214,-76.732262468843,-38.1370048110065,-63.0632175818979,45.6734857471817,-9.6716747860764,-68.0966110876434,-90.1150134671555,-62.4846896645059,-84.1365390793871,-100.0,-77.1884926165128,-69.3224555877241,-80.2639645613881,-100.0,-100.0,-83.0219696954961,229.794550537749,-75.0898339372319,0,-28.9296260691353,-100.0,-55.5175606021999,-17.7355517446047,-73.612112221644,-83.7824439695521,-100.0,0,-57.0090822388125,-63.4533948609624,-65.0138117095954,-41.8352926573481,-100.0,-83.4981574186718,-72.5872072069487,-100.0,33.3446123544699,-76.3406913014674,-100.0,-100.0,-81.0135929399634,-100.0,-85.9105395572579,-70.9897134362173,-49.401935831971,66.1295350459011,-45.5415494395581,-100.0,-20.8514339444129,-70.5181238232479,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.2524229456968,-87.6192017580676,-18.5508182342835,7.37140544296577,6.84507502412772,-100.0,-67.9817916931002,138.486066684259,51.9774603715986,-66.6397805008536,-48.7177454315449,-25.7205804684872,-100.0,-100.0,-100.0,1.03680925164036,-61.3509296111936,-63.8983100539593,-100.0,-100.0,-100.0,-40.3167119608583,-100.0,-75.7548439322335,-70.5321379383659,-6.4974998747942,-100.0,-83.4373895859255,-100.0,-70.6248041712641,-100.0,20.2388175466501,-74.2182442592879,23.5791125016685,-100.0,0,-40.609277098305,-52.0063358202157,102.19521383331,-91.5844033571729,-50.6729384895682,-100.0,-100.0,-54.7270810652439,-100.0,-83.830447329044,-80.3180701989334,-37.8517063528127,-100.0,-100.0,-62.1195771551581,-68.1618531917586,Thurgau,TG,20
-4.17211434259403,-14.6367737505591,-42.1510081904791,5.65263353186651,-83.2360886427382,-12.3694901848369,-45.6894355857955,-100.0,12.6677983337812,17.699316744391,-56.2470712018176,-27.6095788483435,-63.0086482920959,-58.2508736323257,-12.3694901848369,-100.0,-90.6216498555686,-37.7362167102788,49.1191448535339,-71.0813216622971,-100.0,-67.7653438009618,-100.0,-60.8314741436622,23.9928454817654,-100.0,20.7509470472118,-100.0,23.0200157190984,-71.8999552849239,-74.4673694423446,-12.3437240837445,-70.7761508858524,-21.5349261604024,-89.4255921116898,-25.5936982210643,-73.7817520810023,1674.51782375705,123.829291697454,47.8764853130878,-65.3456790185367,-10.9028707737044,-32.9975570970788,17.5279778697482,-44.9761915114092,-62.118779615335,-82.8373326958739,-100.0,-92.0335900168034,-13.7582462833339,-83.8275887559166,-100.0,-68.8055890582013,-37.7362167102788,-92.1827408645064,-52.3619376172603,-100.0,-75.6581917180102,-71.4936895782,-65.1773675029891,-58.8293852744421,-29.9400746401615,-49.0014472597581,-63.9927654809565,-43.6661008331094,-40.6019138491363,351.609061625814,-80.4460845866991,-51.2378614738205,-74.7848266606458,-4.69606550750208,-91.6689304048965,-90.4553052957935,-71.3270573102653,-97.6597193224437,52.7248946676153,-100.0,-61.5164809305699,-21.4597920328828,-100.0,35.4432208949928,-100.0,-9.49635871548724,-75.0944866841115,-73.1133663067113,-70.5881023686676,-61.5473266046526,52.0122916303096,48.9010337101762,-80.919163185408,-84.0133529391256,-100.0,185.008598844345,-54.2395403690489,-84.3309684436463,-66.3199464055601,-76.478126312772,64.4690849240254,-67.6772709698169,-43.6661008331094,-100.0,-91.3900154111739,-100.0,-56.6662314100842,-30.0682631031703,-54.6978151424318,-100.0,-100.0,-76.7783927098314,-73.9710953110776,-46.3701279931202,0,21.5076398578296,-100.0,-26.2538047269796,-72.943734548394,-79.9489511439881,-87.6769595572427,-100.0,0,-62.6662916763802,-41.6825128342752,-2.52336548650391,-36.4526137446661,-80.2831352915883,-35.3756248448308,-62.0161902044062,-100.0,-74.4104854677559,-53.8832500378081,-88.8919072065286,2266.0237650094,-85.5730258231134,-100.0,-25.0580707915573,-43.6661008331094,-49.8888521560908,-36.3593639919873,-27.9066612649205,-94.9443936645098,79.071353199731,4.49171102278889,-100.0,-100.0,238.003395001344,874.245079709755,-100.0,-13.9001541117393,-41.4806425980097,-49.8258711197475,-17.7901369328756,103.967565949087,-65.2055328675088,-85.7037838972241,-66.5472218314866,-76.6117589312243,-44.9449634702692,-59.9211263202403,-49.9690604746353,-70.0687346747645,43.3953796975397,-100.0,-100.0,-100.0,-75.7396375956942,-65.7098005071101,-100.0,-100.0,-100.0,-26.8606766242512,-21.9992165381515,-73.6816043936662,-85.0724052680795,-65.2593110238186,-100.0,-71.6832262166428,-100.0,-33.0370632544508,-63.5996343844707,-55.5779825743907,-54.8155183765565,-71.1831534507993,-56.1847450924184,0,-80.6592062805771,42.9265484701306,-68.8130391031571,-4.08011763475387,-1.61089294020297,-100.0,-100.0,33.7816345320342,86.7913498691636,-0.110228958163461,-62.2714210722534,-71.5583443988436,-100.0,-52.6795246998119,-36.6757629802836,-48.3893929922965,Ticino,TI,21
-11.8998777352097,-18.7498188942481,-8.30223186236846,68.6123030586717,145.692652633805,219.016584100298,107.602002035024,-17.1783868201149,-48.7294775553092,86.8519266257328,47.0289804388287,-2.90799614338753,79.0152065995772,99.8099764272859,-100.0,123.462088391011,8.52163810773165,-43.3325804558681,-3.18918997208392,231.241604627001,79.4468285564177,266.716952090772,-59.3705293834526,17.5269968714044,7.04378752815362,47.7797411641087,74.9858699810949,46.8201324552509,55.7452530323588,119.939580843495,128.504234924359,254.883672117161,117.378251486654,81.2779186437281,105.712230278083,24.8835596733248,-76.3388067530959,-77.5691464304478,-52.9897291241607,236.462803543283,381.372195534352,44.1581216854903,-16.065658791069,-7.10987698256026,-74.9609076432906,14.7329329037883,286.535210552826,13.3348390882638,-9.37028860786986,67.2182808101008,-21.9903055626236,-100.0,22.869294467775,-14.9988706838022,131.225538998908,174.589777925257,-43.3325804558681,137.047045130083,-17.8436206609172,3.71443016278641,26.4617127836418,-10.5802182574196,61.2794487874793,97.9465016034711,-10.2765857217912,56.1712984926146,4.1722047639138,-31.780544515742,85.0424823501125,68.2911642589494,39.5348369160236,3.62422494102994,200.901203778377,207.162620993492,446.327733231111,98.5682119271835,-56.3507714322227,-34.4910975269945,38.4942328277746,-100.0,76.9589700209754,-100.0,102.980838858899,195.767370394856,-14.354922734437,115.137910479241,-13.032617955208,-72.234798320448,-23.5382451070229,143.121509657082,70.9594785571277,134.061080725762,-16.1094654263019,92.6194089383613,128.170801873061,-28.4767089027801,-76.7033941874124,-15.7277619587267,73.5633259807974,176.86082120133,-87.0279401043554,73.9615543210687,-4.29502476991057,18.3165902569787,-52.2653756549431,176.385555035264,-100.0,217.709139083494,288.638387691435,-46.6237012253828,77.2934666137407,0,99.6697949700511,258.893657112835,35.6338366491365,-40.1372172875673,146.359205306268,68.2314017716416,-35.7205390245668,0,-0.189337962702585,75.6556983756483,4.84533803296314,34.2724962804554,61.5021457007759,-14.8487124175825,107.418602453612,41.2040618148861,-79.0917949665946,-23.8818209889527,21.3161657846204,-100.0,90.3887083464432,-36.665825215382,31.5402091680528,59.7559757334568,-32.1791245003132,12.2913492944711,139.662291181767,104.753432583605,57.784142346542,72.2549906804212,-100.0,-39.7058656050437,-100.0,26.668349569236,130.717351001108,147.620951195755,71.8093552506267,139.024602649702,-12.6537651514468,11.3807901384662,16.1126537717997,13.8484410780898,50.8460486836725,-62.4734464115744,-64.1513713667088,13.0148695845399,102.667205453448,-35.7890771421356,291.520353214002,-100.0,-100.0,-68.2394993705455,76.0573849517363,-18.8588253484024,-67.3733038988332,34.5851214173132,-100.0,2.47841999115914,-29.0100458458128,152.7026528948,-8.29531158946477,-21.3112383499568,-100.0,142.682745534411,-100.0,62.5178824661896,123.61835558569,-33.478033195597,141.131675872686,-50.4087417954611,-60.1229269874627,0,-17.8554027316671,34.9413330106644,-53.5537338469666,144.435679979553,34.3186162263879,-100.0,-100.0,46.1085647696842,183.33709772066,94.9621720443149,136.237715398795,57.5094639404256,34.5851214173132,223.004291401552,51.9403803835362,-20.7351432143431,Vaud,VD,22
2.17498441142812,-24.4102642214116,-54.5130387209105,-64.1177488677237,-33.3346888852109,83.7448608705937,9.18999901316266,-100.0,-100.0,-55.1284455081422,-40.015013414223,-56.061011530945,-3.04502981723035,-67.5497743427503,-100.0,-100.0,-94.3815274705481,-100.0,-64.5634911178141,182.653239795946,-100.0,-72.9639714250353,-53.1970637405092,-82.0342583008059,-47.9864688621606,-100.0,-54.4103239989699,125.505056523001,-38.3999845599127,-52.8635511305841,7.0743433850222,-41.6511467979297,33.0087777044876,-74.6882079412958,-27.9391662954431,-40.7341213508061,-72.628101429785,-82.7739192933819,-71.8738827792432,-100.0,-70.934536837753,24.546725778394,-13.2903123369521,-83.787218158477,-42.3126599592322,-55.076551732032,91.4528210625182,-25.3968234059244,-66.5918434780739,-52.8262005371851,-76.2626256291578,-100.0,-58.6321379765279,-25.3968234059244,-50.8259898771429,33.1841944565377,-100.0,-54.0637847823516,-70.1137876897227,-63.4917120942967,22.7463630122481,-26.1989232670775,-59.4945195664106,-48.8545232628244,-29.1269822356282,-65.4036872837794,-25.8241125482559,-93.1665134386969,-61.7692144317636,36.5847678052282,-30.4923118247842,7.72365963011918,-32.7325795087148,-20.7806587863309,111.00670966445,9.28677431903651,-66.4789780844187,-62.6422346121534,13.2203810758637,-100.0,-50.0782634262587,24.0277810876507,-35.6139934244436,-44.8297476316392,40.9406603268758,53.0361203107293,-47.2923416480216,-37.2150288890312,-65.627404779404,0.0224041029441402,0.563065746743829,-100.0,-64.4279786555495,-41.1208775495988,-50.7174379784169,-47.0343995355228,-89.8456787413619,-34.8294089523018,-16.9759388894141,-48.8139316146203,-100.0,26.3747405551026,-44.8765417388219,-45.4822940274063,-75.5610283571132,-26.3006714783536,-100.0,-59.3351537417539,-5.32230451324373,-33.1056716949054,-52.8694431866927,0,-4.45791471136748,3.35648423970893,-58.1204895028712,-88.2623551021151,5.10828905733114,-35.4021973501819,-100.0,0,-65.7516975300373,-62.1511466164446,-44.2571770392581,-4.92643958437923,-100.0,-67.640530005668,-29.3471987589768,-100.0,-75.3421497315109,-80.3325619682615,51.3954135342216,-100.0,5.87737409921405,-100.0,-38.2667152957395,-58.0582382795384,-74.1844676940073,-36.5699028853764,171.552185111637,170.316958780777,-30.6620332946848,-37.5839441478489,148.055562175301,-60.3111100519518,-100.0,-100.0,608.730177643718,-74.7250518889795,-16.5362326892897,-53.9724602988175,-32.329495808478,199.377402625364,-87.8404136188578,-62.5293712726131,11.5931192305341,-57.6796177880609,-63.3970226075038,-23.503931166441,-26.849308309856,-69.5164307154363,125.505056523001,-100.0,-100.0,9.75909830765551,-73.2265987938153,-74.834942967723,-100.0,-100.0,-100.0,-10.9675610720989,-72.7411470137031,148.331486048689,-76.5247102042301,-28.7983592784518,-100.0,8.85416957160836,-100.0,-53.1970637405092,-100.0,-61.3548591551128,-54.6159027537176,-81.2923494249069,-100.0,0,-79.7229785687765,-44.387356448321,-73.1066722891257,74.3093139610227,-45.9680953677561,-100.0,-100.0,-49.9080044072493,30.5555590396324,-71.0170319938501,-11.9220421620524,-24.6100128566786,-100.0,-100.0,-9.46877292872209,-5.30939685196399,Valais / Wallis,VS,23
-1.29015375483712,-26.0761070589169,-54.2753035615812,-55.8929225393555,142.163265256683,246.322237839135,185.34408524094,-100.0,122.635724325158,11.003227164946,132.769925147925,-54.8275341948954,29.3241790126896,-75.819606454493,-100.0,-100.0,-33.8144081139818,-100.0,13.9371059781692,63.1146395206601,679.225035138054,116.569355814936,-100.0,-66.1381774694276,-5.62841135328508,-100.0,-10.0484491866355,-100.0,-58.6380627010377,33.2641390259854,169.084904220335,-10.6445857971653,17.957966450097,-16.5116033780657,263.057921399518,-77.086296700045,-89.7534153368878,-67.5322902025811,23.4311445065524,-100.0,-43.5054716377391,-41.3135956799792,9.64316866101818,-87.7768621939129,-100.0,-53.3692104956755,190.360653493502,110.918054623834,-68.5161601964423,48.1885962227677,-32.8897098924164,-100.0,-67.7505748139843,-100.0,157.453205442088,307.916461347437,-100.0,-23.0395027024144,12.6590412247788,-70.411353437984,-3.39134964030656,8.7750683568349,-0.242908630268746,-11.6342743657877,33.5814345950949,-80.4378652266597,10.0066522843433,-74.24049470618,-27.9426311592768,16.2609288660684,-1.74395353775856,42.6750064337281,179.766585901202,-6.01306248548711,24.8609848589166,-71.2580929662193,-100.0,-43.6704793876106,-80.6002065940734,-100.0,19.1837933887363,133.767510541416,40.5159899429277,239.736823469359,-100.0,-33.2707842837578,-48.8628786154595,-88.8511492162159,-48.7115161629688,-100.0,-84.2048979363908,-100.0,-64.2420633971065,-21.9062382367137,-38.074831644658,-66.7234860439265,-75.3928936272194,-25.7880918916139,-32.9355502545118,144.899296757674,-100.0,-31.9454117783359,-100.0,105.509899377069,-7.87487269303798,183.373266442652,-100.0,-100.0,287.488130886535,-90.2064877348898,-28.3112967672991,0,86.7472266807319,-100.0,-69.6405830465693,-74.189707038014,18.8648358685167,-51.2984353038716,-100.0,0,-35.4488136572026,-56.0999980203913,40.0853995753804,-53.6175574322587,211.690014055221,-35.1969395971615,-51.575865242586,-100.0,-89.3186797954098,31.286675890455,31.700005938826,-100.0,-42.9835340142888,-100.0,90.3988773640493,-16.1082777905201,-72.683730738268,-53.381840934166,144.085744199461,59.8410328488315,61.2585033894199,-33.2959113889604,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-36.0184340263293,98.2918578482522,-76.9053708362115,61.2189727871835,-31.24484984076,-71.7501497835147,-51.9244194259298,-81.1712483271906,-77.003574445415,42.1490580967059,48.8339313355483,-55.5565437001537,-100.0,-100.0,-100.0,-72.4168129154671,-24.3062567054238,-25.4654314215775,-100.0,-100.0,-100.0,-6.87078411203569,-100.0,-68.7963278476419,-55.7537834937383,-16.3825641251724,-100.0,294.793535089891,-100.0,-100.0,-100.0,-66.3823020792637,121.030178236275,-44.1376201061183,-100.0,0,-10.8243828997323,-2.4603879416168,-83.7263131035362,114.813388065085,-72.225642311911,-100.0,-100.0,-47.1285113476603,-100.0,-61.8824332398584,-51.64125625921,1.79941488762052,-100.0,180.521012649699,-65.8733561253407,-17.137624075299,Neuchâtel,NE,24
-21.3305037781303,27.4141201664349,417.32056279294,149.57709016322,330.621270045963,536.247512200608,143.090191807027,692.862284434604,799.835767255146,218.5193876794,391.168598678905,541.780099263222,255.349783122023,266.882730339225,663.49701464073,483.426964017916,169.450461140903,804.141201548233,161.289209422216,202.590398410932,43.1556902451369,569.360121146199,742.727836914768,970.001765474257,-49.6027358459998,1281.03136471779,223.029861923207,1149.35875123029,44.7776622128375,707.928551122198,573.55267208863,174.778108180022,90.1591595763417,123.498169464346,415.360484882493,45.5820578764104,-72.868637652308,43.1556902451369,42.453115356474,812.617525312748,344.72093593546,590.022406537229,-3.25761882066374,196.416488036989,818.859779247855,107.857553395301,321.636988824467,752.475990031191,229.69189268577,425.433563562182,301.579598609735,-100.0,103.690310681459,281.030934938184,403.252162183345,176.703616044291,804.141201548233,606.941680222898,569.209732712206,136.650925429888,191.449105099398,29.3487962621034,128.89949687792,173.661393134297,79.9671534510292,282.147825842667,14.3658485034767,165.015492685212,310.995368768296,220.383960406523,393.398245888668,35.0905809355517,266.51963365317,291.626943887038,58.0234919026437,417.472618017257,689.290832702917,358.443162254908,327.685049695015,-100.0,402.06928573451,758.934141470821,151.109161577535,270.989551086888,622.285528055009,207.666096714686,-10.6018638860635,-81.0393689772409,159.862292223274,731.22658852015,137.947971623673,1020.34888017933,42.8819699961022,233.002159462534,184.415278632722,307.56068397192,-72.875763953553,70.1883739531677,46.6759121364107,611.688288647252,1328.10736774667,145.052535266785,510.797611712584,730.617631312443,289.270645395643,316.253571794258,1617.86828294164,688.529703645344,312.138519353502,-79.2889824999122,182.30302116341,0,238.182343860124,472.622760980547,384.126516101736,-62.7433929172751,380.420790992154,320.51984009509,1053.79213033394,0,357.420548712272,226.6369270382,627.0378875371,38.5833540294095,687.356296348253,266.964117513828,191.797409013391,1054.63278033783,-67.8930438793991,234.833923665533,303.255465479259,-100.0,318.992264132108,708.408603737244,424.688276464076,485.663859056709,424.111356727311,-1.71572183073507,136.581484818855,513.000006947125,85.6168263219331,306.963219039288,1274.29462635331,1040.66453987325,-100.0,506.306452802933,22.7048773529745,797.69245062016,99.5013385713772,591.017924284677,-68.5644086309865,255.421024056892,388.413531424585,564.311601862629,206.91991173379,-58.7419787065345,-61.0018550978061,83.302291085564,212.76077393659,-50.8240257313847,108.226458538381,227.213006274599,1617.86828294164,46.9562837914679,146.601707103333,447.726119198785,1253.47198049948,114.733535367705,1433.81096691218,4.91537948999976,994.905059457311,96.8191692358055,745.386284349831,13.2222747754648,1617.86828294164,330.609270391622,636.229264117847,483.426964017916,468.217970511466,-12.6197491233412,263.395213699194,-44.0572836848882,249.936131710335,0,798.721281538952,135.628515844868,-28.2465287809825,443.217808389655,325.214921520208,1617.86828294164,1617.86828294164,217.764003872081,623.312961238586,271.281497305038,192.810044204893,85.4627586029081,-100.0,621.50467883549,184.221516399104,19.4427844990099,Genève,GE,25
13.6399826739867,-9.54931988639021,-58.0396500410947,-42.4342704127722,34.1747032157715,-100.0,66.8442324587961,-100.0,-100.0,-67.6619876894813,-67.4503876089288,-100.0,-38.0813597118739,-65.1926110268892,-100.0,-100.0,-48.1712853659728,-100.0,-100.0,56.6558683156717,-100.0,-37.6501975179209,-100.0,-88.1622465023678,-72.7462671864888,-100.0,-56.5546475287523,-100.0,-66.2606570923842,63.0573219305679,64.6214209418923,-66.3593391488929,-62.4944933380645,-100.0,53.4014134810483,-90.6545323622941,-92.7325159306625,217.81079876282,-69.0203046052828,257.537148608172,-95.8106229383151,-100.0,17.3573263331732,-100.0,-100.0,-90.9911899563295,83.661922446784,158.071926814921,-61.47747893784,-27.4726544820189,-84.359277162732,-100.0,-85.0154691930566,-56.9880121975131,114.207278461284,-23.2134982854932,-100.0,64.7907845436844,37.8456476561629,-92.4224962249501,-68.8929071357762,-37.0831413616753,-60.1439102792545,-83.1499429227371,-100.0,-92.0214862235275,-33.6082065983092,-100.0,-75.3952929990075,-100.0,-100.0,61.1435035980495,107.695268756697,-0.497217838159048,-88.6832949995435,-53.1098821497479,-100.0,-44.8617409375349,-52.5261877366742,-100.0,-69.2991357187974,-100.0,228.230824951765,1.00879716196924,30.0135085847899,-94.7324177000638,-42.0870038388769,-71.5480572594553,-60.365396921034,-100.0,-100.0,-100.0,-72.6549025921092,-59.767248332443,-100.0,-86.4280085937586,-100.0,-74.9508730039157,-84.3699607165826,136.088021938095,-100.0,-91.6730795083977,-100.0,-16.1817673592563,-100.0,51.0786842131456,-100.0,87.5604714010085,286.77955443763,-78.8744187267267,-61.8627041484616,0,161.139828940634,-100.0,-25.7065665229772,-63.9079219070615,-100.0,-100.0,-100.0,0,12.832236247155,-86.5713747001625,-100.0,-80.6212927583647,-100.0,-48.6942208275268,-82.2249786295264,-100.0,-91.9359709829048,-62.2028782442632,-100.0,-100.0,39.5266921397746,-100.0,-74.1149575668292,-56.5724374361364,-83.2883859697477,-80.2198811320021,-23.0050780269083,-51.1060309595662,-33.606505791764,-60.6755509702036,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.5085360899319,59.2213146883312,-69.4944448002008,-100.0,-100.0,-100.0,-85.2941018567333,-88.2714620651343,-84.8489744063128,-46.9931894925773,59.3879017479335,-57.4062080524619,-100.0,-100.0,-100.0,-100.0,-93.8255862086015,-17.0928351053513,-100.0,-100.0,-100.0,4.2746696683047,25.7273489611156,-100.0,-63.9079219070615,-52.0020785264366,-100.0,21.7147739942714,-100.0,-100.0,-100.0,-78.6715522534672,-25.1311099068357,-70.4114312327153,-100.0,0,-100.0,-50.1240409227896,-86.9430085529683,-69.0778682284824,-9.37672272901771,-100.0,-100.0,-53.791644767926,-100.0,-85.146714499323,-86.0292911332534,-84.4302262343459,-100.0,-100.0,-100.0,-84.4019239871009,Jura,JU,26
